,open,high,low,close,volume
2000-03-31,0.012875536480686733,0.012875536480686733,0.012875536480686733,0.012875536480686733,0.25720517214519401
2000-04-03,-0.0084745762711864181,-0.0084745762711864181,-0.0084745762711864181,-0.0084745762711864181,-0.12465923172242876
2000-04-04,-0.0052991452991453247,-0.0052991452991453247,-0.0052991452991453247,-0.0052991452991453247,0.83635334088335211
2000-04-05,0.041759752534799688,0.041759752534799688,0.041759752534799688,0.041759752534799688,0.21230342275670666
2000-04-06,0.014516661167931488,0.014516661167931488,0.014516661167931488,0.014516661167931488,-0.37962609690957649
2000-04-07,0.0061788617886178177,0.0061788617886178177,0.0061788617886178177,0.0061788617886178177,-0.23277982779827799
2000-04-10,-0.022301228183581157,-0.022301228183581157,-0.022301228183581157,-0.022301228183581157,-0.31142284569138279
2000-04-11,-0.024793388429752095,-0.024793388429752095,-0.024793388429752095,-0.024793388429752095,0.65793558401241747
2000-04-12,0.023220338983050759,0.023220338983050759,0.023220338983050759,0.023220338983050759,1.0857811585722645
2000-04-13,-0.022693390756998499,-0.022693390756998499,-0.022693390756998499,-0.022693390756998499,-0.11754474555349825
2000-04-14,0.0,0.0,0.0,0.0,-1.0
2000-04-17,-0.11016949152542377,-0.11016949152542377,-0.11016949152542377,-0.11016949152542377,inf
2000-04-18,0.030857142857142916,0.030857142857142916,0.030857142857142916,0.030857142857142916,-0.2333821714990747
2000-04-19,-0.059866962305986648,-0.059866962305986648,-0.059866962305986648,-0.059866962305986648,-0.23774078358396622
2000-04-20,0.0023584905660376521,0.0023584905660376521,0.0023584905660376521,0.0023584905660376521,-0.53873053576141461
2000-04-21,0.0,0.0,0.0,0.0,-1.0
2000-04-24,-0.019607843137254943,-0.019607843137254943,-0.019607843137254943,-0.019607843137254943,inf
2000-04-25,0.09000000000000008,0.09000000000000008,0.09000000000000008,0.09000000000000008,0.85499875961299932
2000-04-26,-0.014862385321100957,-0.014862385321100957,-0.014862385321100957,-0.014862385321100957,-0.40896021397525906
2000-04-27,0.0011175265412552982,0.0011175265412552982,0.0011175265412552982,0.0011175265412552982,0.94411132481049886
2000-04-28,0.00018604651162790198,0.00018604651162790198,0.00018604651162790198,0.00018604651162790198,-0.41032355679702048
2000-05-01,0.0,0.0,0.0,0.0,-1.0
2000-05-02,0.024181547619047672,0.024181547619047672,0.024181547619047672,0.024181547619047672,inf
2000-05-03,-0.0032691609153649992,-0.0032691609153649992,-0.0032691609153649992,-0.0032691609153649992,0.022042804049724474
2000-05-04,-0.002368804664723112,-0.002368804664723112,-0.002368804664723112,-0.002368804664723112,0.052539184952978157
2000-05-05,0.0023744292237444231,0.0023744292237444231,0.0023744292237444231,0.0023744292237444231,-0.17929473433404808
2000-05-08,0.0010932944606412143,0.0010932944606412143,0.0010932944606412143,0.0010932944606412143,-0.0047902453186239313
2000-05-09,0.00091008372770295942,0.00091008372770295942,0.00091008372770295942,0.00091008372770295942,0.51677362893815637
2000-05-10,-0.018003273322422242,-0.018003273322422242,-0.018003273322422242,-0.018003273322422242,0.0082700259640349216
2000-05-11,-0.016296296296296364,-0.016296296296296364,-0.016296296296296364,-0.016296296296296364,0.34258464473056738
2000-05-12,-0.0011295180722891152,-0.0011295180722891152,-0.0011295180722891152,-0.0011295180722891152,-0.26298216949634157
2000-05-15,0.017715793441386962,0.017715793441386962,0.017715793441386962,0.017715793441386962,-0.50351807228915657
2000-05-16,0.03240740740740744,0.03240740740740744,0.03240740740740744,0.03240740740740744,1.1228887594641819
2000-05-17,-0.011300448430493271,-0.011300448430493271,-0.011300448430493271,-0.011300448430493271,-0.53680841335162321
2000-05-18,0.0047169811320755262,0.0047169811320755262,0.0047169811320755262,0.0047169811320755262,0.82349457058242836
2000-05-19,-0.022751895991332649,-0.022751895991332649,-0.022751895991332649,-0.022751895991332649,0.0004330879168470414
2000-05-22,-0.028824833702882358,-0.028824833702882358,-0.028824833702882358,-0.028824833702882358,-0.15303030303030307
2000-05-23,0.013127853881278462,0.013127853881278462,0.013127853881278462,0.013127853881278462,0.22297469971888573
2000-05-24,-0.016338028169014085,-0.016338028169014085,-0.016338028169014085,-0.016338028169014085,0.59053390450318677
2000-05-25,0.014127529591446919,0.014127529591446919,0.014127529591446919,0.014127529591446919,-0.012743874400578115
2000-05-26,-0.011483433734939763,-0.011483433734939763,-0.011483433734939763,-0.011483433734939763,-0.32250981435890613
2000-05-29,0.0093315558941153842,0.0093315558941153842,0.0093315558941153842,0.0093315558941153842,-0.57365939893930462
2000-05-30,0.0030188679245282124,0.0030188679245282124,0.0030188679245282124,0.0030188679245282124,1.1260078322967058
2000-05-31,-0.0146726862302482,-0.0146726862302482,-0.0146726862302482,-0.0146726862302482,0.10239462563658042
2000-06-01,0.050019091256204629,0.050019091256204629,0.050019091256204629,0.050019091256204629,0.042362885787300852
2000-06-02,0.05690909090909102,0.05690909090909102,0.05690909090909102,0.05690909090909102,0.89976426214049976
2000-06-05,-0.0039566488904181352,-0.0039566488904181352,-0.0039566488904181352,-0.0039566488904181352,-0.56082791482602867
2000-06-06,0.0,0.0,0.0,0.0,-1.0
2000-06-07,0.078411053540587305,0.078411053540587305,0.078411053540587305,0.078411053540587305,inf
2000-06-08,0.0051249199231262477,0.0051249199231262477,0.0051249199231262477,0.0051249199231262477,0.22361456195311646
2000-06-09,-0.00015933715742511012,-0.00015933715742511012,-0.00015933715742511012,-0.00015933715742511012,-0.62708572437538623
2000-06-12,-0.0058964143426294413,-0.0058964143426294413,-0.0058964143426294413,-0.0058964143426294413,-0.36813446969696972
2000-06-13,-0.0009618467457518376,-0.0009618467457518376,-0.0009618467457518376,-0.0009618467457518376,2.1558636193330836
2000-06-14,-0.011232349165597011,-0.011232349165597011,-0.011232349165597011,-0.011232349165597011,0.28018520717084172
2000-06-15,0.00081142486205787456,0.00081142486205787456,0.00081142486205787456,0.00081142486205787456,-0.22507650932022627
2000-06-16,0.019620561050754048,0.019620561050754048,0.019620561050754048,0.019620561050754048,0.72462900909526096
2000-06-19,0.0058842239185750156,0.0058842239185750156,0.0058842239185750156,0.0058842239185750156,0.84532648671153976
2000-06-20,0.0058498023715414238,0.0058498023715414238,0.0058498023715414238,0.0058498023715414238,-0.74685067498965896
2000-06-21,-0.98994027035523424,-0.98994027035523424,-0.98994027035523424,-0.98994027035523424,220.73202614379085
2000-06-22,99.593749999999986,99.593749999999986,99.593749999999986,99.593749999999986,-1.0
2000-06-23,-0.89996893445169301,-0.89996893445169301,-0.89996893445169301,-0.89996893445169301,inf
2000-06-26,0.018633540372670732,0.018633540372670732,0.018633540372670732,0.018633540372670732,-0.17257494585660549
2000-06-27,0.0091463414634147533,0.0091463414634147533,0.0091463414634147533,0.0091463414634147533,0.22014051522248246
2000-06-28,0.036253776435045459,0.036253776435045459,0.036253776435045459,0.036253776435045459,-0.11064694591848256
2000-06-29,-0.030612244897959218,-0.030612244897959218,-0.030612244897959218,-0.030612244897959218,-0.38936143201726547
2000-06-30,0.024060150375939671,0.024060150375939671,0.024060150375939671,0.024060150375939671,0.03575883575883565
2000-07-03,0.027900146842878115,0.027900146842878115,0.027900146842878115,0.027900146842878115,0.42352468887996797
2000-07-04,0.021428571428571574,0.021428571428571574,0.021428571428571574,0.021428571428571574,-0.067822899041173113
2000-07-05,-0.025174825174825277,-0.025174825174825277,-0.025174825174825277,-0.025174825174825277,0.90576312206927856
2000-07-06,0.0,0.0,0.0,0.0,-0.26303674894832918
2000-07-07,-0.03730272596843609,-0.03730272596843609,-0.03730272596843609,-0.03730272596843609,0.63855681206246628
2000-07-10,0.0029806259314457684,0.0029806259314457684,0.0029806259314457684,0.0029806259314457684,-0.45037465492309714
2000-07-11,-0.047548291233283857,-0.047548291233283857,-0.047548291233283857,-0.047548291233283857,1.091365701985171
2000-07-12,-0.015600624024961096,-0.015600624024961096,-0.015600624024961096,-0.015600624024961096,-0.13798032936870996
2000-07-13,-0.041204437400950811,-0.041204437400950811,-0.041204437400950811,-0.041204437400950811,-0.41532338308457717
2000-07-14,0.023140495867768784,0.023140495867768784,0.023140495867768784,0.023140495867768784,-0.0076015429997731143
2000-07-17,0.0,0.0,0.0,0.0,1.7921573110780837
2000-07-18,-0.011308562197092087,-0.011308562197092087,-0.011308562197092087,-0.011308562197092087,-0.52614338942799821
2000-07-19,0.014705882352941124,0.014705882352941124,0.014705882352941124,0.014705882352941124,-0.16581698781646936
2000-07-20,0.054750402576489554,0.054750402576489554,0.054750402576489554,0.054750402576489554,0.20147089289413711
2000-07-21,-0.016793893129770865,-0.016793893129770865,-0.016793893129770865,-0.016793893129770865,0.42891628588671438
2000-07-24,-0.0093167701863354768,-0.0093167701863354768,-0.0093167701863354768,-0.0093167701863354768,-0.49456980813322071
2000-07-25,-0.053291536050156685,-0.053291536050156685,-0.053291536050156685,-0.053291536050156685,1.2357645935299031
2000-07-26,0.0082781456953642252,0.0082781456953642252,0.0082781456953642252,0.0082781456953642252,-0.33429440973890756
2000-07-27,-0.014778325123152691,-0.014778325123152691,-0.014778325123152691,-0.014778325123152691,0.19281360282322746
2000-07-28,-0.036666666666666625,-0.036666666666666625,-0.036666666666666625,-0.036666666666666625,-0.23635018827326515
2000-07-31,0.012110726643598468,0.012110726643598468,0.012110726643598468,0.012110726643598468,-0.39332570221009067
2000-08-01,-0.027350427350427253,-0.027350427350427253,-0.027350427350427253,-0.027350427350427253,2.5281567489114658
2000-08-02,0.021089630931458547,0.021089630931458547,0.021089630931458547,0.021089630931458547,-0.14965650582088941
2000-08-03,0.0034423407917385518,0.0034423407917385518,0.0034423407917385518,0.0034423407917385518,-0.26655701223936912
2000-08-04,-0.0034305317324185847,-0.0034305317324185847,-0.0034305317324185847,-0.0034305317324185847,2.3997097816766706
2000-08-07,0.024096385542168752,0.024096385542168752,0.024096385542168752,0.024096385542168752,-0.57874008109733621
2000-08-08,-0.035294117647058809,-0.035294117647058809,-0.035294117647058809,-0.035294117647058809,1.9235481048219962
2000-08-09,-0.019163763066202155,-0.019163763066202155,-0.019163763066202155,-0.019163763066202155,-0.32574552214118058
2000-08-10,0.099467140319715819,0.099467140319715819,0.099467140319715819,0.099467140319715819,0.59169178290226854
2000-08-11,0.0080775444264942209,0.0080775444264942209,0.0080775444264942209,0.0080775444264942209,-0.56922467193142112
2000-08-14,-0.0032051282051283048,-0.0032051282051283048,-0.0032051282051283048,-0.0032051282051283048,-0.51327222544041984
2000-08-15,0.012861736334405238,0.012861736334405238,0.012861736334405238,0.012861736334405238,0.05488658639036692
2000-08-16,0.012698412698412653,0.012698412698412653,0.012698412698412653,0.012698412698412653,0.38950092912131673
2000-08-17,0.037617554858934144,0.037617554858934144,0.037617554858934144,0.037617554858934144,-0.16931747623823856
2000-08-18,-0.01812688821752273,-0.01812688821752273,-0.01812688821752273,-0.01812688821752273,-0.22452851885924563
2000-08-21,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.083487803069622668
2000-08-22,0.01098901098901095,0.01098901098901095,0.01098901098901095,0.01098901098901095,-0.095941969479230838
2000-08-23,0.023291925465838359,0.023291925465838359,0.023291925465838359,0.023291925465838359,0.28120505639240023
2000-08-24,-0.0045523520485584168,-0.0045523520485584168,-0.0045523520485584168,-0.0045523520485584168,-0.45557131041002008
2000-08-25,0.019817073170731891,0.019817073170731891,0.019817073170731891,0.019817073170731891,0.27737384698860557
2000-08-28,-0.01195814648729443,-0.01195814648729443,-0.01195814648729443,-0.01195814648729443,-0.22997196499872563
2000-08-29,0.028744326777609519,0.028744326777609519,0.028744326777609519,0.028744326777609519,0.85536187113857021
2000-08-30,0.038235294117646923,0.038235294117646923,0.038235294117646923,0.038235294117646923,0.69851935541416421
2000-08-31,-0.024079320113314484,-0.024079320113314484,-0.024079320113314484,-0.024079320113314484,-0.46194510572748915
2000-09-01,0.0072568940493469292,0.0072568940493469292,0.0072568940493469292,0.0072568940493469292,-0.3081527750666927
2000-09-04,-0.0072046109510087719,-0.0072046109510087719,-0.0072046109510087719,-0.0072046109510087719,-0.47352581585629638
2000-09-05,-0.0058055152394774767,-0.0058055152394774767,-0.0058055152394774767,-0.0058055152394774767,0.60575205430510892
2000-09-06,0.037956204379562042,0.037956204379562042,0.037956204379562042,0.037956204379562042,0.33274001557459121
2000-09-07,0.0,0.0,0.0,0.0,-1.0
2000-09-08,-0.0070323488045007654,-0.0070323488045007654,-0.0070323488045007654,-0.0070323488045007654,inf
2000-09-11,0.019830028328611915,0.019830028328611915,0.019830028328611915,0.019830028328611915,0.84760895883777243
2000-09-12,-0.016666666666666718,-0.016666666666666718,-0.016666666666666718,-0.016666666666666718,-0.11262183635023348
2000-09-13,-0.011299435028248594,-0.011299435028248594,-0.011299435028248594,-0.011299435028248594,0.31336533136422373
2000-09-14,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.13036755921006393
2000-09-15,0.011869436201780381,0.011869436201780381,0.011869436201780381,0.011869436201780381,-0.30564085986746403
2000-09-18,-0.029325513196480912,-0.029325513196480912,-0.029325513196480912,-0.029325513196480912,0.15153631284916202
2000-09-19,-0.0060422960725076136,-0.0060422960725076136,-0.0060422960725076136,-0.0060422960725076136,0.35900545785324445
2000-09-20,0.016717325227963542,0.016717325227963542,0.016717325227963542,0.016717325227963542,-0.071768555704298631
2000-09-21,-0.026905829596412634,-0.026905829596412634,-0.026905829596412634,-0.026905829596412634,-0.28651550356541944
2000-09-22,-0.01075268817204289,-0.01075268817204289,-0.01075268817204289,-0.01075268817204289,0.39539584503088143
2000-09-25,0.0093167701863352548,0.0093167701863352548,0.0093167701863352548,0.0093167701863352548,-0.12159987123772731
2000-09-26,0.024615384615384706,0.024615384615384706,0.024615384615384706,0.024615384615384706,-0.013284470911589574
2000-09-27,-0.0015015015015015232,-0.0015015015015015232,-0.0015015015015015232,-0.0015015015015015232,0.81002785515320341
2000-09-28,-0.0060150375939849177,-0.0060150375939849177,-0.0060150375939849177,-0.0060150375939849177,-0.64655791525597617
2000-09-29,-0.0090771558245084094,-0.0090771558245084094,-0.0090771558245084094,-0.0090771558245084094,0.29956458635703909
2000-10-02,-0.0030534351145037331,-0.0030534351145037331,-0.0030534351145037331,-0.0030534351145037331,-0.14373464373464373
2000-10-03,0.0030627871362940429,0.0030627871362940429,0.0030627871362940429,0.0030627871362940429,0.057649667405764937
2000-10-04,0.010687022900763399,0.010687022900763399,0.010687022900763399,0.010687022900763399,-0.15476630903933897
2000-10-05,0.0,0.0,0.0,0.0,-1.0
2000-10-06,-0.022658610271903412,-0.022658610271903412,-0.022658610271903412,-0.022658610271903412,inf
2000-10-09,0.0030911901081918103,0.0030911901081918103,0.0030911901081918103,0.0030911901081918103,-0.29405711345510677
2000-10-10,0.018489984591679498,0.018489984591679498,0.018489984591679498,0.018489984591679498,0.52465986394557818
2000-10-11,0.0015128593040847349,0.0015128593040847349,0.0015128593040847349,0.0015128593040847349,-0.22890606326189145
2000-10-12,0.0,0.0,0.0,0.0,-1.0
2000-10-13,0.012084592145015227,0.012084592145015227,0.012084592145015227,0.012084592145015227,inf
2000-10-16,-0.035820895522388096,-0.035820895522388096,-0.035820895522388096,-0.035820895522388096,0.83023167489555649
2000-10-17,-0.04179566563467485,-0.04179566563467485,-0.04179566563467485,-0.04179566563467485,-0.49750985681676696
2000-10-18,0.0096930533117931539,0.0096930533117931539,0.0096930533117931539,0.0096930533117931539,2.1537270287012182
2000-10-19,0.016000000000000014,0.016000000000000014,0.016000000000000014,0.016000000000000014,-0.43261204046223856
2000-10-20,-0.015748031496062964,-0.015748031496062964,-0.015748031496062964,-0.015748031496062964,-0.51448188322178634
2000-10-23,-0.04159999999999997,-0.04159999999999997,-0.04159999999999997,-0.04159999999999997,0.44848484848484849
2000-10-24,0.0,0.0,0.0,0.0,-1.0
2000-10-25,-0.045075125208681177,-0.045075125208681177,-0.045075125208681177,-0.045075125208681177,inf
2000-10-26,0.068181818181818343,0.068181818181818343,0.068181818181818343,0.068181818181818343,-0.11631588204256316
2000-10-27,0.0098199672667758087,0.0098199672667758087,0.0098199672667758087,0.0098199672667758087,-0.050023220327738316
2000-10-30,0.027552674230145957,0.027552674230145957,0.027552674230145957,0.027552674230145957,-0.43473706264403944
2000-10-31,-0.001577287066246047,-0.001577287066246047,-0.001577287066246047,-0.001577287066246047,0.71064986409686193
2000-11-01,0.011058451816745807,0.011058451816745807,0.011058451816745807,0.011058451816745807,-0.29878665318503539
2000-11-02,0.0,0.0,0.0,0.0,-1.0
2000-11-03,-0.021875000000000089,-0.021875000000000089,-0.021875000000000089,-0.021875000000000089,inf
2000-11-06,0.022364217252396346,0.022364217252396346,0.022364217252396346,0.022364217252396346,-0.16229408175716897
2000-11-07,0.020312499999999956,0.020312499999999956,0.020312499999999956,0.020312499999999956,0.26839038601602327
2000-11-08,-0.013782542113323082,-0.013782542113323082,-0.013782542113323082,-0.013782542113323082,0.042492104507608319
2000-11-09,-0.029503105590062195,-0.029503105590062195,-0.029503105590062195,-0.029503105590062195,0.51161296245295151
2000-11-10,0.0031999999999998696,0.0031999999999998696,0.0031999999999998696,0.0031999999999998696,-0.36402283493258836
2000-11-13,0.012759170653907415,0.012759170653907415,0.012759170653907415,0.012759170653907415,-0.10838426279602753
2000-11-14,0.0,0.0,0.0,0.0,-1.0
2000-11-15,0.0,0.0,0.0,0.0,
2000-11-16,0.0094488188976378229,0.023622047244094446,0.0015748031496063408,0.023622047244094446,inf
2000-11-17,0.023400936037441422,0.010769230769230864,0.012578616352201255,0.0,0.048426478567553
2000-11-20,-0.027439024390243816,-0.012176560121765601,-0.010869565217391353,-0.007692307692307665,-0.26394100142321131
2000-11-21,0.012539184952978122,0.012326656394453073,0.012558869701726927,0.012403100775193909,0.62014413780980848
2000-11-22,0.015479876160990669,0.0060882800608828003,0.009302325581395321,-0.0030627871362940429,0.57610936313334049
2000-11-23,-0.0091463414634145312,-0.015128593040847238,-0.032258064516129004,-0.019969278033794113,-0.10084669924967304
2000-11-24,-0.0092307692307691536,-0.01075268817204289,-0.0079365079365079083,-0.010971786833855801,-0.37873220027560861
2000-11-27,-0.012422360248447228,-0.010869565217391353,-0.028799999999999937,-0.030110935023771712,0.57030191004312991
2000-11-28,-0.045597484276729605,-0.032967032967032961,-0.0049423393739703725,-0.011437908496732097,0.0090245625049045763
2000-11-29,0.0,0.0,0.0,0.0,-0.090216207808368365
2000-11-30,-0.0065897858319604596,-0.016233766233766267,-0.023178807947019764,-0.01983471074380172,-0.033595486407932973
2000-12-01,-0.0049751243781095411,-0.0082508250825081841,-0.0033898305084746339,-0.0050590219224282418,-0.41211853162317558
2000-12-04,-0.020000000000000018,-0.011647254575707033,-0.010204081632652962,-0.0016949152542373724,-0.38444176948540476
2000-12-05,0.030612244897959107,0.025252525252525082,0.02405498281786933,0.016977928692699651,0.79736005866536308
2000-12-06,-0.014851485148514865,-0.014778325123152691,-0.065436241610738244,-0.070116861435726152,1.9702162382700936
2000-12-07,-0.05695142378559459,-0.049999999999999933,-0.012567324955116699,0.012567324955116588,0.11117216117216122
2000-12-08,0.014209591474245054,0.019298245614034926,0.025454545454545396,0.0088652482269504507,-0.23261084555793643
2000-12-11,0.017513134851138368,0.0,-0.012411347517730431,-0.014059753954305809,-0.19894753799065668
2000-12-13,-0.022375215146299476,0.017211703958692093,0.010771992818671361,0.04099821746880572,0.16101354068910045
2000-12-14,0.031690140845070491,0.015228426395939021,0.031971580817051537,0.017123287671233056,0.026963048498845232
2000-12-15,0.0085324232081911422,-0.0066666666666667096,0.0017211703958692759,-0.005050505050505083,-0.48035081801315571
2000-12-18,0.010152284263959421,0.0050335570469799418,-0.0051546391752578247,-0.011844331641285955,1.3154819863680625
2000-12-19,-0.021775544388609736,-0.018363939899833093,-0.0017271157167529916,-0.010273972602739656,-0.47135781702644608
2000-12-20,-0.0068493150684931781,-0.013605442176870763,-0.020761245674740469,-0.01730103806228378,-8.8386070355328528e-05
2000-12-21,-0.0086206896551723755,-0.0086206896551723755,-0.017667844522968323,-0.015845070422535135,0.19729514717581553
2000-12-22,-0.027826086956521778,-0.0052173913043478404,0.0,0.0053667262969590013,-0.35836101882613514
2000-12-26,0.0053667262969590013,-0.0052447552447550949,0.0053956834532373765,-0.0053380782918149849,-0.61477390403866061
2000-12-27,0.0,0.0017574692442881013,-0.0017889087656529634,0.012522361359570633,0.75567502986857815
2000-12-28,0.0035587188612098419,0.0087719298245614308,0.010752688172043001,0.010600706713780772,-0.14035386185777476
2001-01-02,0.014184397163120588,0.038260869565217348,0.014184397163120588,0.033216783216783341,1.0112804274688303
2001-01-03,0.029720279720279796,0.04020100502512558,0.017482517482517501,0.050761421319796884,0.86057266555151046
2001-01-04,0.056027164685908293,0.0096618357487923134,0.065292096219931262,0.0048309178743961567,-0.23782325876566712
2001-01-05,0.0048231511254019921,0.019138755980861344,-0.0064516129032258229,0.0016025641025640969,-0.10317790729947263
2001-01-08,0.0,-0.015649452269170472,-0.0032467532467532756,-0.012800000000000034,-0.1303675048355899
2001-01-09,0.0,0.0079491255961843255,0.0097719869706840434,0.021069692058346856,0.20871886120996441
