,histogram,macd,signal
2003-03-31 00:00:00,0.17614669076287703,-0.50974347696707145,-0.68589016772994849
2003-04-30 00:00:00,0.25234160803228523,-0.3073777556815207,-0.55971936371380593
2003-05-31 00:00:00,0.32363282855720549,-0.07427012087799767,-0.39790294943520316
2003-06-30 00:00:00,0.27377904254675156,0.012765614384924184,-0.26101342816182738
2003-07-31 00:00:00,0.34482120595159282,0.2562183807655618,-0.088602825186031006
2003-08-31 00:00:00,0.42890766416743314,0.55475867106511867,0.12585100689768552
2003-09-30 00:00:00,0.40069907486618822,0.72689961919696788,0.32620054433077966
2003-10-31 00:00:00,0.38597089703777832,0.90515688988744714,0.51918599284966882
2003-11-30 00:00:00,0.40985208337813461,1.1339641179168707,0.72411203453873607
2003-12-31 00:00:00,0.5756480757716389,1.5875841481961945,1.0119360724245556
2004-01-31 00:00:00,0.59901843176505443,1.9104637200721371,1.3114452883070826
2004-02-29 00:00:00,0.59647453134596007,2.2061570853260228,1.6096825539800628
2004-03-31 00:00:00,0.57601286451836975,2.4737018507576174,1.8976889862392476
2004-04-30 00:00:00,0.21577178836924249,2.2213466687931112,2.0055748804238687
2004-05-31 00:00:00,-0.058021559057373828,1.9185425418378079,1.9765641008951818
2004-06-30 00:00:00,-0.061691938856991424,1.8840261926096948,1.9457181314666863
2004-07-31 00:00:00,-0.060357367464729528,1.855182080269592,1.9155394477343215
2004-08-31 00:00:00,0.015491608111993571,1.9387768599023119,1.9232852517903183
2004-09-30 00:00:00,0.29555546278590006,2.3666184459691681,2.0710629831832681
2004-10-31 00:00:00,0.33814803050299469,2.5782850289377599,2.2401369984347652
2004-11-30 00:00:00,0.26948607949575409,2.6443661176783966,2.3748800381826425
2004-12-31 00:00:00,0.27289678015152985,2.7842252084099375,2.5113284282584076
2005-01-31 00:00:00,0.11737543215611135,2.6873915764925744,2.5700161443364631
2005-02-28 00:00:00,0.41924121326848418,3.1988779642391894,2.7796367509707052
2005-03-31 00:00:00,0.26766277451412002,3.1811309127418852,2.9134681382277652
2005-04-30 00:00:00,-0.06828075110972387,2.8110470115631792,2.879327762672903
2005-05-31 00:00:00,-0.09482790384647366,2.737085906903193,2.8319138107496666
2005-06-30 00:00:00,0.027500366999355208,2.8731643612486994,2.8456639942493442
2005-07-31 00:00:00,0.078870653141526414,2.9639699739616336,2.8850993208201072
2005-08-31 00:00:00,0.541141186764452,3.6968111009667854,3.1556699142023334
2005-09-30 00:00:00,0.91532606546282347,4.5286590123965684,3.613332946933745
2005-10-31 00:00:00,0.58310836433590785,4.487995493437607,3.9048871291016991
2005-11-30 00:00:00,0.50515180908761526,4.662614842733122,4.1574630336455067
2005-12-31 00:00:00,0.62657581140796914,5.0973267507574604,4.4707509393494913
2006-01-31 00:00:00,1.4446663202234626,6.6377504196846857,5.1930840994612231
2006-02-28 00:00:00,1.3166498224186149,7.1680588330891446,5.8514090106705297
2006-03-31 00:00:00,0.86557429176873768,7.1497704483236362,6.2841961565548985
2006-04-30 00:00:00,0.76628933611309957,7.4336301607245474,6.6673408246114478
2006-05-31 00:00:00,0.33268178038288454,7.1663634951857755,6.833681714802891
2006-06-30 00:00:00,-0.054797703491706429,6.7514851595653305,6.8062828630570369
2006-07-31 00:00:00,-0.13477067357052519,6.6041268527012491,6.7388975262717743
2006-08-31 00:00:00,-0.40915957603566078,6.125158162218284,6.5343177382539448
2006-09-30 00:00:00,-0.7716630956119106,5.3768230948360785,6.1484861904479891
2006-10-31 00:00:00,-0.67271632776387857,5.1394116988021707,5.8121280265660493
2006-11-30 00:00:00,-0.34861828226178204,5.2892006031733771,5.6378188854351592
2006-12-31 00:00:00,0.13183006053470603,5.8355639762372178,5.7037339157025118
2007-01-31 00:00:00,-0.027041802755463529,5.6631712115693169,5.6902130143247804
2007-02-28 00:00:00,-0.52882447603793548,4.8969763002678768,5.4258007763058123
2007-03-31 00:00:00,-0.43276697519216523,4.776650313517564,5.2094172887097292
2007-04-30 00:00:00,-0.48502654967167036,4.4818774642022241,4.9669040138738945
2007-05-31 00:00:00,-0.43389614843449298,4.3160597912221554,4.7499559396566484
2007-06-30 00:00:00,0.11562651002460633,4.9233957046935579,4.8077691946689516
2007-07-31 00:00:00,0.36938094931682119,5.3618406186441838,4.9924596693273626
2007-08-31 00:00:00,0.31780071257759879,5.4691607381937608,5.151360025616162
2007-09-30 00:00:00,0.83754273834175663,6.407674133128797,5.5701313947870403
2007-10-31 00:00:00,2.0602356687051522,8.6604848978447677,6.6002492291396155
2007-11-30 00:00:00,2.2010840396614366,9.9018752886317714,7.7007912489703347
2007-12-31 00:00:00,3.3939992116030133,12.791790066374855,9.3977908547718414
2008-01-31 00:00:00,2.5770527136228747,13.263369925206153,10.686317211583278
2008-02-29 00:00:00,1.8485332322307748,13.45911705992944,11.610583827698665
2008-03-31 00:00:00,0.45761827235956254,12.29701123623801,11.839392963878447
2008-04-30 00:00:00,0.6302812032798677,12.784814768798249,12.154533565518381
2008-05-31 00:00:00,1.7263665471032468,14.744083386173251,13.017716839070005
2008-06-30 00:00:00,1.2746276931870657,14.929658378850604,13.655030685663538
2008-07-31 00:00:00,-1.1659285579718439,11.906137848705772,13.072066406677616
2008-08-31 00:00:00,-2.3785923210383917,9.5041779251200289,11.882770246158421
2008-09-30 00:00:00,-2.6742567983099779,7.8713850486934547,10.545641847003433
2008-10-31 00:00:00,-4.7487186414313065,3.4225638848564728,8.1712825262877793
2008-11-30 00:00:00,-5.6773245690445009,-0.34470432727897204,5.3326202417655288
2008-12-31 00:00:00,-4.8471350816509773,-1.938082380710938,2.9090527009400398
2009-01-31 00:00:00,-3.4707662450015864,-2.2970966665623394,1.173669578439247
2009-02-28 00:00:00,-2.1824785960798905,-2.1000483156805885,0.082430280399301864
2009-03-31 00:00:00,-0.94819940669943126,-1.3398688296498449,-0.39166942295041368
2009-04-30 00:00:00,-0.11317032848239761,-0.56142491567401009,-0.44825458719161249
2009-05-31 00:00:00,1.167497780898801,1.302992084156589,0.13549430325778797
2009-06-30 00:00:00,1.1744699515878916,1.8971992306396253,0.72272927905173368
2009-07-31 00:00:00,0.82749655722876048,1.9639741148948744,1.1364775576661139
2009-08-31 00:00:00,0.53878007456958787,1.9446476695204957,1.4058675949509079
2009-09-30 00:00:00,0.99743675573467128,2.9020227285529145,1.9045859728182433
2009-10-31 00:00:00,1.0383989393607602,3.4621843818593838,2.4237854424986236
2009-11-30 00:00:00,1.5809488216795295,4.7952086750179177,3.2142598533383882
2009-12-31 00:00:00,1.1635660946057595,4.9596089952470273,3.7960429006412677
2010-01-31 00:00:00,0.31682186421300917,4.2712756969607817,3.9544538327477725
2010-02-28 00:00:00,-0.04896576754555948,3.8810051814294333,3.9299709489749928
2010-03-31 00:00:00,-0.099930298234022885,3.7800755016239584,3.8800057998579813
2010-04-30 00:00:00,-0.63528297184749372,2.9270813420867405,3.5623643139342343
2010-05-31 00:00:00,-1.4102983116804584,1.4469168464135471,2.8572151580940055
2010-06-30 00:00:00,-2.0867730682721808,-0.27294444431426612,1.8138286239579149
2010-07-31 00:00:00,-1.9263961126806075,-1.0757655450629962,0.85063056761761124
2010-08-31 00:00:00,-1.9394511353721817,-2.0585461354406611,-0.11909500006847946
2010-09-30 00:00:00,-1.4134117931789829,-2.239212689836954,-0.82580089665797096
2010-10-31 00:00:00,-1.2960208270531146,-2.7698321372376427,-1.473811310184528
2010-11-30 00:00:00,-1.2858809103117763,-3.4026326756521925,-2.1167517653404162
2010-12-31 00:00:00,-0.58086610848492004,-2.9880509280677963,-2.4071848195828762
2011-01-31 00:00:00,-0.21336962360800316,-2.7272392549948812,-2.513869631386878
2011-02-28 00:00:00,0.27682563536594706,-2.098631178337957,-2.375456813703904
2011-03-31 00:00:00,0.46135666783252693,-1.6834218119551139,-2.1447784797876408
2011-04-30 00:00:00,-0.036249378618172123,-2.199152547714899,-2.1629031690967269
2011-05-31 00:00:00,-0.49312541868517146,-2.9025912971244843,-2.4094658784393128
2011-06-30 00:00:00,-0.65670492335556485,-3.3945232634726601,-2.7378183401170952
2011-07-31 00:00:00,-0.64312628955019768,-3.7025077744423918,-3.0593814848921941
2011-08-31 00:00:00,-1.0123183362251722,-4.5778589892299522,-3.56554065300478
2011-09-30 00:00:00,-1.3006083020951431,-5.5164531061474946,-4.2158448040523515
2011-10-31 00:00:00,-0.78183450842205637,-5.3885965666854361,-4.6067620582633797
2011-11-30 00:00:00,-0.26584375983204378,-5.0055276980114449,-4.7396839381794011
2011-12-31 00:00:00,-0.058341898740781772,-4.8271967862905747,-4.7688548875497929
2012-01-31 00:00:00,0.66592574386170345,-3.7699662717572373,-4.4358920156189408
2012-02-29 00:00:00,0.88612091277065064,-3.1067106464629646,-3.9928315592336152
2012-03-31 00:00:00,0.72972754563065756,-2.8982402407876293,-3.6279677864182869
2012-04-30 00:00:00,0.22829038886178532,-3.2855322031256087,-3.513822591987394
2012-05-31 00:00:00,-0.36981127799789304,-4.0685395089842338,-3.6987282309863407
2012-06-30 00:00:00,-0.68794466545796418,-4.7306452291732874,-4.0427005637153233
2012-07-31 00:00:00,-0.44666618755536458,-4.7126998450483697,-4.2660336574930051
2012-08-31 00:00:00,-0.00058186694684270179,-4.2669064579132687,-4.266324590966426
2012-09-30 00:00:00,0.53941309636268109,-3.4572049464224044,-3.9966180427850855
2012-10-31 00:00:00,0.45142424124316838,-3.3194816809203331,-3.7709059221635015
2012-11-30 00:00:00,0.0034442189521217692,-3.7657395937353186,-3.7691838126874404
2012-12-31 00:00:00,0.020727881252350588,-3.7380919908089147,-3.7588198720612653
2013-01-31 00:00:00,-0.19509362866748914,-4.0514603150624993,-3.8563666863950101
2013-02-28 00:00:00,-0.48380393404448974,-4.5820725874617452,-4.0982686534172554
2013-03-31 00:00:00,-0.15350811250018559,-4.3285308221675329,-4.1750227096673473
