,histogram,macd,signal
2001-10-12 00:00:00,-0.0078913737142366144,-0.040665111860776371,-0.032773738146539756
2001-10-19 00:00:00,-0.007266629176358716,-0.047306996499257181,-0.040040367322898465
2001-10-26 00:00:00,-0.0027747537471332837,-0.045589874817165033,-0.042815121070031749
2001-11-02 00:00:00,-0.0096287330532754192,-0.062072587176582594,-0.052443854123307175
2001-11-09 00:00:00,0.0050368363933997809,-0.042370181336507606,-0.047407017729907387
2001-11-16 00:00:00,-0.031003458824144861,-0.1094139353781971,-0.078410476554052241
2001-11-23 00:00:00,-0.020002265907731159,-0.11841500836951457,-0.098412742461783415
2001-11-30 00:00:00,-0.015245627311605905,-0.12890399708499523,-0.11365836977338932
2001-12-07 00:00:00,-0.0090029502774802012,-0.13166427032834971,-0.12266132005086951
2001-12-14 00:00:00,-0.018393808558410885,-0.15944893716769126,-0.14105512860928038
2001-12-21 00:00:00,-0.013987484951781093,-0.16903009851284256,-0.15504261356106147
2001-12-28 00:00:00,0.0045750624017935337,-0.1458924887574744,-0.15046755115926794
2002-01-04 00:00:00,0.012980426696276109,-0.12450669776671575,-0.13748712446299186
2002-01-11 00:00:00,0.010392092712135148,-0.11670293903872153,-0.12709503175085668
2002-01-18 00:00:00,0.0025362819776532652,-0.12202246779555015,-0.12455874977320341
2002-01-25 00:00:00,-0.010091945246139017,-0.14474264026548145,-0.13465069501934243
2002-02-01 00:00:00,-0.0067398143156184309,-0.14813032365057932,-0.14139050933496089
2002-02-08 00:00:00,-0.0070438268676371041,-0.1554781630702351,-0.14843433620259799
2002-02-15 00:00:00,0.0088445492611607668,-0.13074523768027646,-0.13958978694143723
2002-02-22 00:00:00,0.022035572968129594,-0.09551864100517804,-0.11755421397330763
2002-03-01 00:00:00,0.055675035272773045,-0.0062041434277615437,-0.061879178700534589
2002-03-08 00:00:00,0.054883533886386435,0.047887889072238288,-0.0069956448141481505
2002-03-15 00:00:00,0.066307518198480464,0.12561939158281277,0.05931187338433231
2002-03-22 00:00:00,0.053315704432682298,0.1659432822496969,0.1126275778170146
2002-03-29 00:00:00,0.039913260769609715,0.19245409935623403,0.15254083858662432
2002-04-05 00:00:00,0.024857853044167627,0.20225654467495957,0.17739869163079194
2002-04-12 00:00:00,0.0067403884650318602,0.19087946856085569,0.18413908009582383
2002-04-19 00:00:00,0.0014154737116871541,0.18697002751919811,0.18555455380751096
2002-04-26 00:00:00,-0.011062884791638639,0.16342878422423368,0.17449166901587232
2002-05-03 00:00:00,-0.014089215961363977,0.14631323709314437,0.16040245305450834
2002-05-10 00:00:00,-0.026548921954217569,0.1073046091460732,0.13385353110029077
2002-05-17 00:00:00,-0.018796670552648401,0.096260189994993972,0.11505686054764237
2002-05-24 00:00:00,-0.0086892982770746946,0.097678263993492997,0.10636756227056769
2002-05-31 00:00:00,-0.0075365903157265796,0.091294381639114519,0.098830971954841099
2002-06-07 00:00:00,-0.01197448486443102,0.074882002225979072,0.086856487090410092
2002-06-14 00:00:00,-0.03318515175916139,0.020486183572087313,0.053671335331248703
2002-06-21 00:00:00,-0.069927041497969425,-0.08618274766469014,-0.016255706166720719
2002-06-28 00:00:00,-0.047141904081541092,-0.11053951432980291,-0.063397610248261821
2002-07-05 00:00:00,-0.044847238045880658,-0.15309208634002314,-0.10824484829414248
