,histogram,macd,signal
2000-11-14 00:00:00,0.014007232617657149,-0.024815935576143033,-0.038823168193800182
2000-11-16 00:00:00,0.033780499802169663,0.011847581509454308,-0.021932918292715355
2000-11-17 00:00:00,0.040078506033555845,0.03818484075761841,-0.0018936652759374332
2000-11-20 00:00:00,0.03058976912953075,0.04399098841835869,0.01340121928882794
2000-11-21 00:00:00,0.035944636605450504,0.0673181741970037,0.031373537591553195
2000-11-22 00:00:00,0.030608845913224589,0.077286806461390078,0.04667796054816549
2000-11-23 00:00:00,-0.0018268596315814747,0.043937671100793274,0.045764530732374749
2000-11-24 00:00:00,-0.027101341894647822,0.0051125178904030122,0.032213859785050834
2000-11-27 00:00:00,-0.074936915917958244,-0.080191514091886518,-0.005254598173928279
2000-11-28 00:00:00,-0.093107889294762547,-0.14491643211607208,-0.05180854282130954
2000-11-29 00:00:00,-0.087914281513869291,-0.18367996509211348,-0.095765683578244193
2000-11-30 00:00:00,-0.09298335009681738,-0.23524070872347025,-0.14225735862665287
2000-12-01 00:00:00,-0.087671919505812074,-0.27376523788537099,-0.18609331837955892
2000-12-04 00:00:00,-0.073553733418927708,-0.29642391850795047,-0.22287018508902276
2000-12-05 00:00:00,-0.038915096633109131,-0.28124283003868644,-0.24232773340557731
2000-12-06 00:00:00,-0.08994154790363218,-0.37724005526102555,-0.28729850735739337
2000-12-07 00:00:00,-0.081941471470304394,-0.41021071456284997,-0.32826924309254557
2000-12-08 00:00:00,-0.063171372359205502,-0.4230263016313538,-0.35985492927214829
2000-12-11 00:00:00,-0.048058120569071716,-0.4319421101257559,-0.38388398955668418
2000-12-12 00:00:00,-0.033920788758195763,-0.43476517269397785,-0.40084438393578209
2000-12-13 00:00:00,0.032494548795455713,-0.35210256074259849,-0.3845971095380542
2000-12-14 00:00:00,0.072281938296839987,-0.2761742020927942,-0.34845614038963418
2000-12-15 00:00:00,0.078607568694019414,-0.23054478734860506,-0.30915235604262448
2000-12-18 00:00:00,0.060283995038617311,-0.21872636348469854,-0.27901035852331585
2000-12-19 00:00:00,0.039517142061023969,-0.2197346454317799,-0.25925178749280386
2000-12-20 00:00:00,0.0075694905003241275,-0.24789755174231765,-0.25546704224264177
2000-12-21 00:00:00,-0.020149861429610838,-0.28569183438705803,-0.26554197295744719
2000-12-22 00:00:00,-0.018826003613987785,-0.29378097837842887,-0.27495497476444108
2000-12-26 00:00:00,-0.019263631018316463,-0.30385042129191575,-0.28458679027359929
2000-12-27 00:00:00,-0.0017437865772306771,-0.28720247013944533,-0.28545868356221465
2000-12-28 00:00:00,0.022797139927815457,-0.25126297367049144,-0.2740601135983069
2001-01-02 00:00:00,0.063709893947122315,-0.17849527267762344,-0.24220516662474575
2001-01-03 00:00:00,0.13448063431579893,-0.040484215151047387,-0.17496484946684632
2001-01-04 00:00:00,0.15618598054454047,0.059314121349964388,-0.096871859194576082
2001-01-05 00:00:00,0.13440274406283534,0.10473225689967691,-0.02967048716315842
2001-01-08 00:00:00,0.10413250038498331,0.12652826341431656,0.022395763029333236
2001-01-09 00:00:00,0.10108260467743822,0.17401967004549057,0.072937065368052348
