,close,value
2002-07-29 00:00:00,,4.8125
2002-07-30 00:00:00,,4.8875000000000002
2002-07-31 00:00:00,,5.1137499999999996
2002-08-01 00:00:00,,5.2374999999999998
2002-08-02 00:00:00,,5.4124999999999996
2002-08-05 00:00:00,,5.1537499999999996
2002-08-06 00:00:00,,5.1624999999999996
2002-08-07 00:00:00,,5.1749999999999998
2002-08-08 00:00:00,,5.5125000000000002
2002-08-09 00:00:00,,5.625
2002-08-12 00:00:00,,5.3912500000000003
2002-08-13 00:00:00,,5.0862499999999997
2002-08-14 00:00:00,,5.0499999999999998
2002-08-15 00:00:00,,5.1062500000000002
2002-08-16 00:00:00,,5.09375
2002-08-19 00:00:00,,4.9874999999999998
2002-08-20 00:00:00,,4.9249999999999998
2002-08-21 00:00:00,,5.0
2002-08-22 00:00:00,,5.1387499999999999
2002-08-23 00:00:00,,5.1624999999999996
2002-08-26 00:00:00,,5.3375000000000004
2002-08-27 00:00:00,,5.4812500000000002
2002-08-28 00:00:00,,5.46875
2002-08-29 00:00:00,,5.4500000000000002
2002-08-30 00:00:00,,5.5
2002-09-02 00:00:00,,5.5137499999999999
2002-09-03 00:00:00,,5.5875000000000004
2002-09-04 00:00:00,,5.6624999999999996
2002-09-05 00:00:00,,5.625
2002-09-06 00:00:00,,5.67875
2002-09-09 00:00:00,,5.7249999999999996
2002-09-10 00:00:00,,5.8624999999999998
2002-09-11 00:00:00,,5.92875
2002-09-12 00:00:00,,5.9249999999999998
2002-09-13 00:00:00,,6.0137499999999999
2002-09-16 00:00:00,,5.9000000000000004
2002-09-17 00:00:00,,5.6275000000000004
2002-09-18 00:00:00,,5.5625
2002-09-19 00:00:00,,5.3250000000000002
2002-09-20 00:00:00,,5.4625000000000004
2002-09-23 00:00:00,,5.2862499999999999
2002-09-24 00:00:00,,5.15625
2002-09-25 00:00:00,,4.9812500000000002
2002-09-26 00:00:00,,4.9625000000000004
2002-09-27 00:00:00,,4.4987500000000002
2002-09-30 00:00:00,,4.6124999999999998
2002-10-01 00:00:00,,4.9587500000000002
2002-10-02 00:00:00,,4.9500000000000002
2002-10-03 00:00:00,,5.0862499999999997
2002-10-04 00:00:00,,5.0812499999999998
2002-10-07 00:00:00,,4.8812499999999996
2002-10-08 00:00:00,,4.9375
2002-10-09 00:00:00,,4.9000000000000004
2002-10-10 00:00:00,,4.7987500000000001
2002-10-11 00:00:00,,4.6312499999999996
2002-10-14 00:00:00,,4.3937499999999998
2002-10-15 00:00:00,,4.3949999999999996
2002-10-16 00:00:00,,4.4000000000000004
2002-10-17 00:00:00,,4.7874999999999996
2002-10-18 00:00:00,,4.875
2002-10-21 00:00:00,,4.90625
2002-10-22 00:00:00,,4.9874999999999998
2002-10-23 00:00:00,,5.2750000000000004
2002-10-24 00:00:00,,5.3862500000000004
2002-10-25 00:00:00,,5.4262499999999996
2002-10-28 00:00:00,,5.25
2002-10-29 00:00:00,,5.1749999999999998
2002-10-30 00:00:00,,5.4375
2002-10-31 00:00:00,,5.5374999999999996
2002-11-01 00:00:00,,5.5237499999999997
2002-11-04 00:00:00,,5.3512500000000003
2002-11-05 00:00:00,,5.2750000000000004
2002-11-06 00:00:00,,5.2112499999999997
2002-11-07 00:00:00,,5.375
2002-11-08 00:00:00,,5.4500000000000002
2002-11-11 00:00:00,,5.4924999999999997
2002-11-12 00:00:00,,5.3899999999999997
2002-11-13 00:00:00,,5.2887500000000003
2002-11-14 00:00:00,,5.4312500000000004
2002-11-18 00:00:00,,5.5125000000000002
2002-11-19 00:00:00,,5.46875
2002-11-20 00:00:00,,5.5925000000000002
2002-11-21 00:00:00,,5.7362500000000001
2002-11-22 00:00:00,,5.6624999999999996
2002-11-25 00:00:00,,5.5199999999999996
2002-11-26 00:00:00,,5.4100000000000001
2002-11-27 00:00:00,,5.3875000000000002
2002-11-28 00:00:00,,5.375
2002-11-29 00:00:00,,5.5562500000000004
2002-12-02 00:00:00,,5.5999999999999996
2002-12-03 00:00:00,,5.6362500000000004
2002-12-04 00:00:00,,5.625
2002-12-05 00:00:00,,5.5625
2002-12-06 00:00:00,,5.5612500000000002
2002-12-09 00:00:00,,5.4749999999999996
2002-12-10 00:00:00,,5.4249999999999998
2002-12-11 00:00:00,,5.5250000000000004
2002-12-12 00:00:00,,5.6500000000000004
2002-12-13 00:00:00,,5.6375000000000002
2002-12-16 00:00:00,,5.6312499999999996
2002-12-17 00:00:00,,5.6387499999999999
2002-12-18 00:00:00,,5.6399999999999997
2002-12-19 00:00:00,,5.9000000000000004
2002-12-20 00:00:00,,6.0875000000000004
2002-12-23 00:00:00,,6.0949999999999998
2002-12-26 00:00:00,,5.9924999999999997
2002-12-27 00:00:00,,5.8312499999999998
2002-12-30 00:00:00,,5.7999999999999998
2003-01-02 00:00:00,,5.8875000000000002
2003-01-03 00:00:00,,5.8624999999999998
2003-01-06 00:00:00,,6.125
2003-01-07 00:00:00,,6.0137499999999999
2003-01-08 00:00:00,,6.0250000000000004
2003-01-09 00:00:00,,6.2687499999999998
2003-01-10 00:00:00,,6.5637499999999998
2003-01-13 00:00:00,,6.5437500000000002
2003-01-14 00:00:00,,6.5750000000000002
2003-01-15 00:00:00,,6.5374999999999996
2003-01-16 00:00:00,,6.5875000000000004
2003-01-17 00:00:00,,6.3250000000000002
2003-01-20 00:00:00,,6.2874999999999996
2003-01-21 00:00:00,,6.2312500000000002
2003-01-22 00:00:00,,5.90625
2003-01-23 00:00:00,,5.9275000000000002
2003-01-24 00:00:00,,5.6387499999999999
2003-01-27 00:00:00,,5.65625
2003-01-28 00:00:00,,5.5812499999999998
2003-01-29 00:00:00,,5.875
2003-01-30 00:00:00,,5.9225000000000003
2003-01-31 00:00:00,,5.9387499999999998
2003-02-03 00:00:00,,6.0099999999999998
2003-02-04 00:00:00,,5.8624999999999998
2003-02-05 00:00:00,,5.8562500000000002
2003-02-06 00:00:00,,5.6812500000000004
2003-02-07 00:00:00,,5.625
2003-02-10 00:00:00,,5.875
2003-02-11 00:00:00,,5.7999999999999998
2003-02-12 00:00:00,,5.8562500000000002
2003-02-13 00:00:00,,5.7750000000000004
2003-02-14 00:00:00,,5.7337499999999997
2003-02-17 00:00:00,,5.7750000000000004
2003-02-18 00:00:00,,5.7400000000000002
2003-02-19 00:00:00,,5.6812500000000004
2003-02-20 00:00:00,,5.5625
2003-02-21 00:00:00,,5.6375000000000002
2003-02-24 00:00:00,,5.4500000000000002
2003-02-25 00:00:00,,5.3262499999999999
2003-02-26 00:00:00,,5.2062499999999998
2003-02-27 00:00:00,,5.2374999999999998
2003-02-28 00:00:00,,5.3362499999999997
2003-03-05 00:00:00,,5.2012499999999999
2003-03-06 00:00:00,,5.3737500000000002
2003-03-07 00:00:00,,5.5125000000000002
2003-03-10 00:00:00,,5.4000000000000004
2003-03-11 00:00:00,,5.625
2003-03-12 00:00:00,,5.7874999999999996
2003-03-13 00:00:00,,5.7312500000000002
2003-03-14 00:00:00,,5.7625000000000002
2003-03-17 00:00:00,,5.7374999999999998
2003-03-18 00:00:00,,5.9500000000000002
2003-03-19 00:00:00,,5.9749999999999996
2003-03-20 00:00:00,,6.0875000000000004
2003-03-21 00:00:00,,6.0250000000000004
2003-03-24 00:00:00,,5.86625
2003-03-25 00:00:00,,5.9812500000000002
2003-03-26 00:00:00,,5.9124999999999996
2003-03-27 00:00:00,,5.9249999999999998
2003-03-28 00:00:00,,5.8125
2003-03-31 00:00:00,,5.7999999999999998
2003-04-01 00:00:00,,5.9500000000000002
2003-04-02 00:00:00,,6.0362499999999999
2003-04-03 00:00:00,,6.1124999999999998
2003-04-04 00:00:00,,6.1299999999999999
2003-04-07 00:00:00,,5.9762500000000003
2003-04-08 00:00:00,,5.7249999999999996
2003-04-09 00:00:00,,5.7625000000000002
2003-04-10 00:00:00,,5.7750000000000004
2003-04-11 00:00:00,,5.7937500000000002
2003-04-14 00:00:00,,5.78125
2003-04-15 00:00:00,,5.8375000000000004
2003-04-16 00:00:00,,5.7999999999999998
2003-04-17 00:00:00,,5.9375
2003-04-22 00:00:00,,6.0250000000000004
2003-04-23 00:00:00,,6.0824999999999996
2003-04-24 00:00:00,,5.9937500000000004
2003-04-25 00:00:00,,5.9249999999999998
2003-04-28 00:00:00,,5.9824999999999999
2003-04-29 00:00:00,,6.1124999999999998
2003-04-30 00:00:00,,6.2362500000000001
2003-05-02 00:00:00,,6.3375000000000004
2003-05-05 00:00:00,,6.4500000000000002
2003-05-06 00:00:00,,6.4249999999999998
2003-05-07 00:00:00,,6.5125000000000002
2003-05-08 00:00:00,,6.3899999999999997
2003-05-09 00:00:00,,6.5612500000000002
2003-05-12 00:00:00,,6.6875
2003-05-13 00:00:00,,6.7937500000000002
2003-05-14 00:00:00,,6.7387499999999996
2003-05-15 00:00:00,,6.8125
2003-05-16 00:00:00,,6.78125
2003-05-19 00:00:00,,6.5625
2003-05-20 00:00:00,,6.6375000000000002
2003-05-21 00:00:00,,6.6812500000000004
2003-05-22 00:00:00,,6.7249999999999996
2003-05-23 00:00:00,,6.625
2003-05-26 00:00:00,,6.5062499999999996
2003-05-27 00:00:00,,6.6612499999999999
2003-05-28 00:00:00,,6.7012499999999999
2003-05-29 00:00:00,,6.5899999999999999
2003-05-30 00:00:00,,6.5987499999999999
2003-06-02 00:00:00,,6.5562500000000004
2003-06-03 00:00:00,,6.5499999999999998
2003-06-04 00:00:00,,6.75
2003-06-05 00:00:00,,6.7374999999999998
2003-06-06 00:00:00,,6.7874999999999996
2003-06-09 00:00:00,,6.7312500000000002
2003-06-10 00:00:00,,6.5875000000000004
2003-06-11 00:00:00,,6.6937499999999996
2003-06-12 00:00:00,,6.7937500000000002
2003-06-13 00:00:00,,6.7649999999999997
2003-06-16 00:00:00,,6.78125
2003-06-17 00:00:00,,6.7874999999999996
2003-06-18 00:00:00,,6.6887499999999998
2003-06-20 00:00:00,,6.3875000000000002
2003-06-23 00:00:00,,6.2012499999999999
2003-06-24 00:00:00,,6.32125
2003-06-25 00:00:00,,6.2649999999999997
2003-06-26 00:00:00,,6.2687499999999998
2003-06-27 00:00:00,,6.3425000000000002
2003-06-30 00:00:00,,6.3624999999999998
2003-07-01 00:00:00,,6.4237500000000001
2003-07-02 00:00:00,,6.4637500000000001
2003-07-03 00:00:00,,6.4737499999999999
2003-07-04 00:00:00,,6.6237500000000002
2003-07-07 00:00:00,,6.7874999999999996
2003-07-08 00:00:00,,6.8499999999999996
2003-07-10 00:00:00,,6.8875000000000002
2003-07-11 00:00:00,,6.7912499999999998
2003-07-14 00:00:00,,6.8812499999999996
2003-07-15 00:00:00,,7.0250000000000004
2003-07-16 00:00:00,,6.99125
2003-07-17 00:00:00,,7.0250000000000004
2003-07-18 00:00:00,,7.15625
2003-07-21 00:00:00,,7.1612499999999999
2003-07-22 00:00:00,,7.2000000000000002
2003-07-23 00:00:00,,7.165
2003-07-24 00:00:00,,7.0499999999999998
2003-07-25 00:00:00,,7.0
2003-07-28 00:00:00,,7.0625
2003-07-29 00:00:00,,7.0999999999999996
2003-07-30 00:00:00,,7.0387500000000003
2003-07-31 00:00:00,,7.0625
2003-08-01 00:00:00,,6.7249999999999996
2003-08-04 00:00:00,,6.7062499999999998
2003-08-05 00:00:00,,6.8375000000000004
2003-08-06 00:00:00,,6.8125
2003-08-07 00:00:00,,7.03125
2003-08-08 00:00:00,,7.21875
2003-08-11 00:00:00,,7.2525000000000004
2003-08-12 00:00:00,,7.28125
2003-08-13 00:00:00,,7.2750000000000004
2003-08-14 00:00:00,,7.4375
2003-08-15 00:00:00,,7.2887500000000003
2003-08-18 00:00:00,,7.3700000000000001
2003-08-19 00:00:00,,7.2037500000000003
2003-08-20 00:00:00,,7.2062499999999998
2003-08-21 00:00:00,,7.2562499999999996
2003-08-22 00:00:00,,7.2374999999999998
2003-08-25 00:00:00,,7.1399999999999997
2003-08-26 00:00:00,,7.2137500000000001
2003-08-27 00:00:00,,7.40625
2003-08-28 00:00:00,,7.40625
2003-08-29 00:00:00,,7.5999999999999996
2003-09-01 00:00:00,,7.5125000000000002
2003-09-02 00:00:00,,7.5
2003-09-03 00:00:00,,7.6937499999999996
2003-09-04 00:00:00,,7.9612499999999997
2003-09-05 00:00:00,,8.1024999999999991
2003-09-08 00:00:00,,8.0875000000000004
2003-09-09 00:00:00,,7.8799999999999999
2003-09-10 00:00:00,,8.0124999999999993
2003-09-11 00:00:00,,8.0500000000000007
2003-09-12 00:00:00,,8.0374999999999996
2003-09-15 00:00:00,,7.8624999999999998
2003-09-16 00:00:00,,7.90625
2003-09-17 00:00:00,,7.875
2003-09-18 00:00:00,,7.8875000000000002
2003-09-19 00:00:00,,7.8499999999999996
2003-09-22 00:00:00,,7.7112499999999997
2003-09-23 00:00:00,,7.59375
2003-09-24 00:00:00,,7.6637500000000003
2003-09-25 00:00:00,,7.53125
2003-09-26 00:00:00,,7.5437500000000002
2003-09-29 00:00:00,,7.625
2003-09-30 00:00:00,,7.5812499999999998
2003-10-01 00:00:00,,7.8125
2003-10-02 00:00:00,,8.0824999999999996
2003-10-03 00:00:00,,8.2249999999999996
2003-10-06 00:00:00,,8.2750000000000004
2003-10-07 00:00:00,,8.25
2003-10-08 00:00:00,,8.3249999999999993
2003-10-09 00:00:00,,8.3625000000000007
2003-10-10 00:00:00,,8.3137500000000006
2003-10-13 00:00:00,,8.5362500000000008
2003-10-14 00:00:00,,8.3812499999999996
2003-10-15 00:00:00,,8.2375000000000007
2003-10-16 00:00:00,,8.1950000000000003
2003-10-17 00:00:00,,8.0749999999999993
2003-10-20 00:00:00,,8.0862499999999997
2003-10-21 00:00:00,,8.0912500000000005
2003-10-22 00:00:00,,7.9625000000000004
2003-10-23 00:00:00,,7.8375000000000004
2003-10-24 00:00:00,,7.9437499999999996
2003-10-27 00:00:00,,7.9874999999999998
2003-10-28 00:00:00,,8.1062499999999993
2003-10-29 00:00:00,,8.0374999999999996
2003-10-30 00:00:00,,7.9387499999999998
2003-10-31 00:00:00,,7.875
2003-11-03 00:00:00,,8.1125000000000007
2003-11-04 00:00:00,,8.0800000000000001
2003-11-05 00:00:00,,7.8937499999999998
2003-11-06 00:00:00,,8.1500000000000004
2003-11-07 00:00:00,,8.1624999999999996
2003-11-10 00:00:00,,8.0775000000000006
2003-11-11 00:00:00,,8.1812500000000004
2003-11-12 00:00:00,,8.3375000000000004
2003-11-13 00:00:00,,8.4075000000000006
2003-11-14 00:00:00,,8.5875000000000004
2003-11-17 00:00:00,,8.4187499999999993
2003-11-18 00:00:00,,8.5500000000000007
2003-11-19 00:00:00,,8.59375
2003-11-20 00:00:00,,8.6074999999999999
2003-11-21 00:00:00,,8.5812500000000007
2003-11-24 00:00:00,,8.5812500000000007
2003-11-25 00:00:00,,8.6899999999999995
2003-11-26 00:00:00,,8.25
2003-11-27 00:00:00,,8.3312500000000007
2003-11-28 00:00:00,,8.3599999999999994
2003-12-01 00:00:00,,8.5124999999999993
2003-12-02 00:00:00,,8.5812500000000007
2003-12-03 00:00:00,,8.5
2003-12-04 00:00:00,,8.5350000000000001
2003-12-05 00:00:00,,8.5749999999999993
2003-12-08 00:00:00,,8.59375
2003-12-09 00:00:00,,8.9187499999999993
2003-12-10 00:00:00,,8.8937500000000007
2003-12-11 00:00:00,,9.1300000000000008
2003-12-12 00:00:00,,9.0325000000000006
2003-12-15 00:00:00,,8.9600000000000009
2003-12-16 00:00:00,,9.0449999999999999
2003-12-17 00:00:00,,9.2624999999999993
2003-12-18 00:00:00,,9.4324999999999992
2003-12-19 00:00:00,,9.4625000000000004
2003-12-22 00:00:00,,9.6862499999999994
2003-12-23 00:00:00,,9.4875000000000007
2003-12-26 00:00:00,,9.3650000000000002
2003-12-29 00:00:00,,9.5549999999999997
2003-12-30 00:00:00,,9.5500000000000007
2004-01-02 00:00:00,,9.9000000000000004
2004-01-05 00:00:00,,10.48
2004-01-06 00:00:00,,11.025
2004-01-07 00:00:00,,10.90875
2004-01-08 00:00:00,,10.84375
2004-01-09 00:00:00,,10.725
2004-01-12 00:00:00,,10.737500000000001
2004-01-13 00:00:00,,10.85
2004-01-14 00:00:00,,10.52125
2004-01-15 00:00:00,,10.3125
2004-01-16 00:00:00,,10.5
2004-01-19 00:00:00,,10.77
2004-01-20 00:00:00,,10.987500000000001
2004-01-21 00:00:00,,10.78875
2004-01-22 00:00:00,,10.60375
2004-01-23 00:00:00,,10.63875
2004-01-26 00:00:00,,10.85
2004-01-27 00:00:00,,10.7875
2004-01-28 00:00:00,,10.75
2004-01-29 00:00:00,,10.125
2004-01-30 00:00:00,,9.7862500000000008
2004-02-02 00:00:00,,9.8000000000000007
2004-02-03 00:00:00,,10.0
2004-02-04 00:00:00,,9.7862500000000008
2004-02-05 00:00:00,,9.7249999999999996
2004-02-06 00:00:00,,10.202500000000001
2004-02-09 00:00:00,,10.1875
2004-02-10 00:00:00,,10.487500000000001
2004-02-11 00:00:00,,10.897500000000001
2004-02-12 00:00:00,,10.893750000000001
2004-02-13 00:00:00,,10.723750000000001
2004-02-16 00:00:00,,10.54125
2004-02-17 00:00:00,,10.6625
2004-02-18 00:00:00,,10.5875
2004-02-19 00:00:00,,10.105
2004-02-20 00:00:00,,10.112500000000001
2004-02-25 00:00:00,,10.2875
2004-02-26 00:00:00,,10.140000000000001
2004-02-27 00:00:00,,10.25
2004-03-01 00:00:00,,10.65
2004-03-02 00:00:00,,10.6275
2004-03-03 00:00:00,,10.75
2004-03-04 00:00:00,,10.61875
2004-03-05 00:00:00,,10.710000000000001
2004-03-08 00:00:00,,10.7875
2004-03-09 00:00:00,,10.800000000000001
2004-03-10 00:00:00,,10.3375
2004-03-11 00:00:00,,10.1625
2004-03-12 00:00:00,,10.43375
2004-03-15 00:00:00,,10.1
2004-03-16 00:00:00,,10.151249999999999
2004-03-17 00:00:00,,10.331250000000001
2004-03-18 00:00:00,,10.737500000000001
2004-03-19 00:00:00,,10.473750000000001
2004-03-22 00:00:00,,10.35
2004-03-23 00:00:00,,10.225
2004-03-24 00:00:00,,10.20125
2004-03-25 00:00:00,,10.262499999999999
2004-03-26 00:00:00,,10.33625
2004-03-29 00:00:00,,10.331250000000001
2004-03-30 00:00:00,,10.404999999999999
2004-03-31 00:00:00,,10.6875
2004-04-01 00:00:00,,10.654999999999999
2004-04-02 00:00:00,,10.8125
2004-04-05 00:00:00,,10.67375
2004-04-06 00:00:00,,10.725
2004-04-07 00:00:00,,10.675000000000001
2004-04-08 00:00:00,,10.873749999999999
2004-04-12 00:00:00,,11.0625
2004-04-13 00:00:00,,10.936249999999999
2004-04-14 00:00:00,,10.744999999999999
2004-04-15 00:00:00,,10.625
2004-04-16 00:00:00,,10.581250000000001
2004-04-19 00:00:00,,10.487500000000001
2004-04-20 00:00:00,,10.15
2004-04-22 00:00:00,,10.112500000000001
2004-04-23 00:00:00,,10.2225
2004-04-26 00:00:00,,10.025
2004-04-27 00:00:00,,10.15
2004-04-28 00:00:00,,9.8800000000000008
2004-04-29 00:00:00,,9.375
2004-04-30 00:00:00,,9.3375000000000004
2004-05-03 00:00:00,,9.4250000000000007
2004-05-04 00:00:00,,9.7624999999999993
2004-05-05 00:00:00,,9.9375
2004-05-06 00:00:00,,9.2762499999999992
2004-05-07 00:00:00,,8.9499999999999993
2004-05-10 00:00:00,,8.6125000000000007
2004-05-11 00:00:00,,9.2887500000000003
2004-05-12 00:00:00,,9.2637499999999999
2004-05-13 00:00:00,,9.4000000000000004
2004-05-14 00:00:00,,9.1500000000000004
2004-05-17 00:00:00,,8.8312500000000007
2004-05-18 00:00:00,,8.9000000000000004
2004-05-19 00:00:00,,8.9087499999999995
2004-05-20 00:00:00,,8.6374999999999993
2004-05-21 00:00:00,,8.4012499999999992
2004-05-24 00:00:00,,8.9250000000000007
2004-05-25 00:00:00,,8.8125
2004-05-26 00:00:00,,8.7925000000000004
2004-05-27 00:00:00,,9.0237499999999997
2004-05-28 00:00:00,,8.875
2004-05-31 00:00:00,,8.9725000000000001
2004-06-01 00:00:00,,9.2249999999999996
2004-06-02 00:00:00,,9.2125000000000004
2004-06-03 00:00:00,,9.0875000000000004
2004-06-04 00:00:00,,9.0987500000000008
2004-06-07 00:00:00,,9.3074999999999992
2004-06-08 00:00:00,,9.1624999999999996
2004-06-09 00:00:00,,9.0500000000000007
2004-06-11 00:00:00,,9.0500000000000007
2004-06-14 00:00:00,,9.0749999999999993
2004-06-15 00:00:00,,9.3312500000000007
2004-06-16 00:00:00,,9.3687500000000004
2004-06-17 00:00:00,,9.4112500000000008
2004-06-18 00:00:00,,9.3625000000000007
2004-06-21 00:00:00,,9.2437500000000004
2004-06-22 00:00:00,,9.3487500000000008
2004-06-23 00:00:00,,9.7125000000000004
2004-06-24 00:00:00,,9.6999999999999993
2004-06-25 00:00:00,,9.5124999999999993
2004-06-28 00:00:00,,9.375
2004-06-29 00:00:00,,9.4562500000000007
2004-06-30 00:00:00,,9.6637500000000003
2004-07-01 00:00:00,,9.6125000000000007
2004-07-02 00:00:00,,9.5999999999999996
2004-07-05 00:00:00,,9.5449999999999999
2004-07-06 00:00:00,,9.4299999999999997
2004-07-07 00:00:00,,9.2874999999999996
2004-07-08 00:00:00,,9.2624999999999993
2004-07-12 00:00:00,,9.3375000000000004
2004-07-13 00:00:00,,9.2874999999999996
2004-07-14 00:00:00,,9.2687500000000007
2004-07-15 00:00:00,,9.5749999999999993
2004-07-16 00:00:00,,9.7974999999999994
2004-07-19 00:00:00,,9.6737500000000001
2004-07-20 00:00:00,,9.5999999999999996
2004-07-21 00:00:00,,9.5437499999999993
2004-07-22 00:00:00,,9.3762500000000006
2004-07-23 00:00:00,,9.3499999999999996
2004-07-26 00:00:00,,9.25
2004-07-27 00:00:00,,9.4625000000000004
2004-07-28 00:00:00,,9.6374999999999993
2004-07-29 00:00:00,,9.8037500000000009
2004-07-30 00:00:00,,9.7624999999999993
2004-08-02 00:00:00,,9.7424999999999997
2004-08-03 00:00:00,,9.7125000000000004
2004-08-04 00:00:00,,9.8249999999999993
2004-08-05 00:00:00,,9.6425000000000001
2004-08-06 00:00:00,,9.7750000000000004
2004-08-09 00:00:00,,9.7624999999999993
2004-08-10 00:00:00,,9.9499999999999993
2004-08-11 00:00:00,,9.96875
2004-08-12 00:00:00,,10.04875
2004-08-13 00:00:00,,9.9375
2004-08-16 00:00:00,,9.9937500000000004
2004-08-17 00:00:00,,9.9875000000000007
2004-08-18 00:00:00,,10.09375
2004-08-19 00:00:00,,10.25
2004-08-20 00:00:00,,10.581250000000001
2004-08-23 00:00:00,,10.49
2004-08-24 00:00:00,,10.456250000000001
2004-08-25 00:00:00,,10.53125
2004-08-26 00:00:00,,10.327500000000001
2004-08-27 00:00:00,,10.34125
2004-08-30 00:00:00,,10.25
2004-08-31 00:00:00,,10.25
2004-09-01 00:00:00,,10.26
2004-09-02 00:00:00,,10.4125
2004-09-03 00:00:00,,10.4
2004-09-06 00:00:00,,10.40875
2004-09-08 00:00:00,,10.53125
2004-09-09 00:00:00,,10.571249999999999
2004-09-10 00:00:00,,10.501250000000001
2004-09-13 00:00:00,,10.5
2004-09-14 00:00:00,,10.65
2004-09-15 00:00:00,,10.64625
2004-09-16 00:00:00,,10.775
2004-09-17 00:00:00,,10.91
2004-09-20 00:00:00,,10.952500000000001
2004-09-21 00:00:00,,11.11875
2004-09-22 00:00:00,,11.05875
2004-09-23 00:00:00,,11.3725
2004-09-24 00:00:00,,11.5175
2004-09-27 00:00:00,,11.61875
2004-09-28 00:00:00,,11.73
2004-09-29 00:00:00,,11.7075
2004-09-30 00:00:00,,11.73
2004-10-01 00:00:00,,11.75
2004-10-04 00:00:00,,11.8125
2004-10-05 00:00:00,,12.050000000000001
2004-10-06 00:00:00,,12.07
2004-10-07 00:00:00,,12.143750000000001
2004-10-08 00:00:00,,12.1
2004-10-11 00:00:00,,11.956250000000001
2004-10-13 00:00:00,,11.487500000000001
2004-10-14 00:00:00,,11.40625
2004-10-15 00:00:00,,11.6275
2004-10-18 00:00:00,,11.862500000000001
2004-10-19 00:00:00,,11.5625
2004-10-20 00:00:00,,11.61125
2004-10-21 00:00:00,,11.78875
2004-10-22 00:00:00,,11.85
2004-10-25 00:00:00,,11.86375
2004-10-26 00:00:00,,11.706250000000001
2004-10-27 00:00:00,,11.786250000000001
2004-10-28 00:00:00,,11.623749999999999
2004-10-29 00:00:00,,11.68125
2004-11-01 00:00:00,,11.734999999999999
2004-11-03 00:00:00,,11.706250000000001
2004-11-04 00:00:00,,11.775
2004-11-05 00:00:00,,11.975
2004-11-08 00:00:00,,11.824999999999999
2004-11-09 00:00:00,,11.731249999999999
2004-11-10 00:00:00,,11.9
2004-11-11 00:00:00,,11.94375
2004-11-12 00:00:00,,11.975
2004-11-16 00:00:00,,11.4125
2004-11-17 00:00:00,,11.505000000000001
2004-11-18 00:00:00,,11.362500000000001
2004-11-19 00:00:00,,11.3125
2004-11-22 00:00:00,,11.46125
2004-11-23 00:00:00,,11.262499999999999
2004-11-24 00:00:00,,11.199999999999999
2004-11-25 00:00:00,,11.800000000000001
2004-11-26 00:00:00,,11.727499999999999
2004-11-29 00:00:00,,11.53125
2004-11-30 00:00:00,,11.612500000000001
2004-12-01 00:00:00,,11.9625
2004-12-02 00:00:00,,11.737500000000001
2004-12-03 00:00:00,,11.66375
2004-12-06 00:00:00,,11.768750000000001
2004-12-07 00:00:00,,11.612500000000001
2004-12-08 00:00:00,,11.6175
2004-12-09 00:00:00,,11.30125
2004-12-10 00:00:00,,11.487500000000001
2004-12-13 00:00:00,,11.5625
2004-12-14 00:00:00,,11.661250000000001
2004-12-15 00:00:00,,11.725
2004-12-16 00:00:00,,11.949999999999999
2004-12-17 00:00:00,,11.84
2004-12-20 00:00:00,,11.824999999999999
2004-12-21 00:00:00,,12.09375
2004-12-22 00:00:00,,11.9125
2004-12-23 00:00:00,,12.081250000000001
2004-12-27 00:00:00,,12.095000000000001
2004-12-28 00:00:00,,12.112500000000001
2004-12-29 00:00:00,,12.234999999999999
2004-12-30 00:00:00,,12.143750000000001
2005-01-03 00:00:00,,11.775
2005-01-04 00:00:00,,11.635
2005-01-05 00:00:00,,11.59
2005-01-06 00:00:00,,11.625
2005-01-07 00:00:00,,11.67625
2005-01-10 00:00:00,,11.525
2005-01-11 00:00:00,,11.65
2005-01-12 00:00:00,,11.5875
2005-01-13 00:00:00,,11.70125
2005-01-14 00:00:00,,11.762499999999999
2005-01-17 00:00:00,,11.6875
2005-01-18 00:00:00,,11.5625
2005-01-19 00:00:00,,11.63125
2005-01-20 00:00:00,,11.36875
2005-01-21 00:00:00,,11.387499999999999
2005-01-24 00:00:00,,11.536250000000001
2005-01-26 00:00:00,,11.775
2005-01-27 00:00:00,,11.75
2005-01-28 00:00:00,,11.6
2005-01-31 00:00:00,,11.7875
2005-02-01 00:00:00,,11.725
2005-02-02 00:00:00,,11.9
2005-02-03 00:00:00,,12.025
2005-02-04 00:00:00,,12.1625
2005-02-09 00:00:00,,12.70125
2005-02-10 00:00:00,,12.643750000000001
2005-02-11 00:00:00,,12.848750000000001
2005-02-14 00:00:00,,12.731249999999999
2005-02-15 00:00:00,,12.63125
2005-02-16 00:00:00,,12.8125
2005-02-17 00:00:00,,12.8375
2005-02-18 00:00:00,,12.8375
2005-02-21 00:00:00,,13.0
2005-02-22 00:00:00,,13.1
2005-02-23 00:00:00,,13.375
2005-02-24 00:00:00,,13.824999999999999
2005-02-25 00:00:00,,14.13125
2005-02-28 00:00:00,,13.90375
2005-03-01 00:00:00,,13.3325
2005-03-02 00:00:00,,13.7125
2005-03-03 00:00:00,,14.1875
2005-03-04 00:00:00,,14.4125
2005-03-07 00:00:00,,14.46875
2005-03-08 00:00:00,,14.300000000000001
2005-03-09 00:00:00,,14.050000000000001
