,close,value
2002-07-05 00:00:00,,5.7999999999999998
2002-07-08 00:00:00,,5.7300000000000004
2002-07-10 00:00:00,,5.5700000000000003
2002-07-11 00:00:00,,5.6900000000000004
2002-07-12 00:00:00,,5.6900000000000004
2002-07-15 00:00:00,,5.5700000000000003
2002-07-16 00:00:00,,5.5899999999999999
2002-07-17 00:00:00,,5.71
2002-07-18 00:00:00,,5.5800000000000001
2002-07-19 00:00:00,,5.5999999999999996
2002-07-22 00:00:00,,5.1799999999999997
2002-07-23 00:00:00,,5.04
2002-07-24 00:00:00,,5.25
2002-07-25 00:00:00,,5.0800000000000001
2002-07-26 00:00:00,,4.9100000000000001
2002-07-29 00:00:00,,4.8399999999999999
2002-07-30 00:00:00,,4.9100000000000001
2002-07-31 00:00:00,,5.1699999999999999
2002-08-01 00:00:00,,5.25
2002-08-02 00:00:00,,5.3899999999999997
2002-08-05 00:00:00,,5.1900000000000004
2002-08-06 00:00:00,,5.1799999999999997
2002-08-07 00:00:00,,5.2800000000000002
2002-08-08 00:00:00,,5.54
2002-08-09 00:00:00,,5.6200000000000001
2002-08-12 00:00:00,,5.4000000000000004
2002-08-13 00:00:00,,5.1100000000000003
2002-08-14 00:00:00,,5.0499999999999998
2002-08-15 00:00:00,,5.1200000000000001
2002-08-16 00:00:00,,5.0800000000000001
2002-08-19 00:00:00,,4.9900000000000002
2002-08-20 00:00:00,,4.9299999999999997
2002-08-21 00:00:00,,5.0300000000000002
2002-08-22 00:00:00,,5.1600000000000001
2002-08-23 00:00:00,,5.1500000000000004
2002-08-26 00:00:00,,5.3399999999999999
2002-08-27 00:00:00,,5.46
2002-08-28 00:00:00,,5.4500000000000002
2002-08-29 00:00:00,,5.4500000000000002
2002-08-30 00:00:00,,5.5
2002-09-02 00:00:00,,5.5099999999999998
2002-09-03 00:00:00,,5.54
2002-09-04 00:00:00,,5.6600000000000001
2002-09-05 00:00:00,,5.6200000000000001
2002-09-06 00:00:00,,5.6799999999999997
2002-09-09 00:00:00,,5.7199999999999998
2002-09-10 00:00:00,,5.8200000000000003
2002-09-11 00:00:00,,5.9400000000000004
2002-09-12 00:00:00,,5.9299999999999997
2002-09-13 00:00:00,,6.0
2002-09-16 00:00:00,,5.9000000000000004
2002-09-17 00:00:00,,5.6500000000000004
2002-09-18 00:00:00,,5.5
2002-09-19 00:00:00,,5.3399999999999999
2002-09-20 00:00:00,,5.5
2002-09-23 00:00:00,,5.2800000000000002
2002-09-24 00:00:00,,5.1900000000000004
2002-09-25 00:00:00,,5.0199999999999996
2002-09-26 00:00:00,,5.0
2002-09-27 00:00:00,,4.5899999999999999
2002-09-30 00:00:00,,4.6200000000000001
2002-10-01 00:00:00,,4.96
2002-10-02 00:00:00,,4.96
2002-10-03 00:00:00,,5.0999999999999996
2002-10-04 00:00:00,,5.1100000000000003
2002-10-07 00:00:00,,4.8899999999999997
2002-10-08 00:00:00,,4.9400000000000004
2002-10-09 00:00:00,,4.8700000000000001
2002-10-10 00:00:00,,4.7999999999999998
2002-10-11 00:00:00,,4.6299999999999999
2002-10-14 00:00:00,,4.46
2002-10-15 00:00:00,,4.4699999999999998
2002-10-16 00:00:00,,4.3799999999999999
2002-10-17 00:00:00,,4.79
2002-10-18 00:00:00,,4.8600000000000003
2002-10-21 00:00:00,,4.8899999999999997
2002-10-22 00:00:00,,4.9699999999999998
2002-10-23 00:00:00,,5.2800000000000002
2002-10-24 00:00:00,,5.3300000000000001
2002-10-25 00:00:00,,5.4299999999999997
2002-10-28 00:00:00,,5.3799999999999999
2002-10-29 00:00:00,,5.1799999999999997
2002-10-30 00:00:00,,5.4500000000000002
2002-10-31 00:00:00,,5.54
2002-11-01 00:00:00,,5.5199999999999996
2002-11-04 00:00:00,,5.3799999999999999
2002-11-05 00:00:00,,5.2800000000000002
2002-11-06 00:00:00,,5.2000000000000002
2002-11-07 00:00:00,,5.46
2002-11-08 00:00:00,,5.4100000000000001
2002-11-11 00:00:00,,5.5
2002-11-12 00:00:00,,5.4100000000000001
2002-11-13 00:00:00,,5.29
2002-11-14 00:00:00,,5.4299999999999997
2002-11-18 00:00:00,,5.4900000000000002
2002-11-19 00:00:00,,5.46
2002-11-20 00:00:00,,5.5800000000000001
2002-11-21 00:00:00,,5.71
2002-11-22 00:00:00,,5.6500000000000004
2002-11-25 00:00:00,,5.5099999999999998
2002-11-26 00:00:00,,5.4199999999999999
2002-11-27 00:00:00,,5.3899999999999997
2002-11-28 00:00:00,,5.4000000000000004
2002-11-29 00:00:00,,5.5099999999999998
2002-12-02 00:00:00,,5.5899999999999999
2002-12-03 00:00:00,,5.6399999999999997
2002-12-04 00:00:00,,5.6100000000000003
2002-12-05 00:00:00,,5.5499999999999998
2002-12-06 00:00:00,,5.5599999999999996
2002-12-09 00:00:00,,5.4900000000000002
2002-12-10 00:00:00,,5.5
2002-12-11 00:00:00,,5.5599999999999996
2002-12-12 00:00:00,,5.6500000000000004
2002-12-13 00:00:00,,5.6200000000000001
2002-12-16 00:00:00,,5.6100000000000003
2002-12-17 00:00:00,,5.6500000000000004
2002-12-18 00:00:00,,5.6399999999999997
2002-12-19 00:00:00,,5.9400000000000004
2002-12-20 00:00:00,,6.0899999999999999
2002-12-23 00:00:00,,6.0899999999999999
2002-12-26 00:00:00,,5.9900000000000002
2002-12-27 00:00:00,,5.8300000000000001
2002-12-30 00:00:00,,5.7999999999999998
2003-01-02 00:00:00,,5.8899999999999997
2003-01-03 00:00:00,,5.8600000000000003
2003-01-06 00:00:00,,6.1399999999999997
2003-01-07 00:00:00,,6.0
2003-01-08 00:00:00,,6.0300000000000002
2003-01-09 00:00:00,,6.2699999999999996
2003-01-10 00:00:00,,6.5599999999999996
2003-01-13 00:00:00,,6.5499999999999998
2003-01-14 00:00:00,,6.5700000000000003
2003-01-15 00:00:00,,6.5199999999999996
2003-01-16 00:00:00,,6.5599999999999996
2003-01-17 00:00:00,,6.3200000000000003
2003-01-20 00:00:00,,6.2800000000000002
2003-01-21 00:00:00,,6.2300000000000004
2003-01-22 00:00:00,,5.8899999999999997
2003-01-23 00:00:00,,5.9299999999999997
2003-01-24 00:00:00,,5.6399999999999997
2003-01-27 00:00:00,,5.6600000000000001
2003-01-28 00:00:00,,5.5800000000000001
2003-01-29 00:00:00,,5.8799999999999999
2003-01-30 00:00:00,,5.9199999999999999
2003-01-31 00:00:00,,5.9400000000000004
2003-02-03 00:00:00,,5.9900000000000002
2003-02-04 00:00:00,,5.8600000000000003
2003-02-05 00:00:00,,5.8600000000000003
2003-02-06 00:00:00,,5.6799999999999997
2003-02-07 00:00:00,,5.6200000000000001
2003-02-10 00:00:00,,5.8799999999999999
2003-02-11 00:00:00,,5.7999999999999998
2003-02-12 00:00:00,,5.8600000000000003
2003-02-13 00:00:00,,5.7800000000000002
2003-02-14 00:00:00,,5.7300000000000004
2003-02-17 00:00:00,,5.7800000000000002
2003-02-18 00:00:00,,5.7400000000000002
2003-02-19 00:00:00,,5.6799999999999997
2003-02-20 00:00:00,,5.5599999999999996
2003-02-21 00:00:00,,5.6399999999999997
2003-02-24 00:00:00,,5.4500000000000002
2003-02-25 00:00:00,,5.3300000000000001
2003-02-26 00:00:00,,5.21
2003-02-27 00:00:00,,5.2400000000000002
2003-02-28 00:00:00,,5.3399999999999999
2003-03-05 00:00:00,,5.2000000000000002
2003-03-06 00:00:00,,5.3700000000000001
2003-03-07 00:00:00,,5.5099999999999998
2003-03-10 00:00:00,,5.4000000000000004
2003-03-11 00:00:00,,5.6200000000000001
2003-03-12 00:00:00,,5.79
2003-03-13 00:00:00,,5.7300000000000004
2003-03-14 00:00:00,,5.7599999999999998
2003-03-17 00:00:00,,5.7400000000000002
2003-03-18 00:00:00,,5.9500000000000002
2003-03-19 00:00:00,,5.9699999999999998
2003-03-20 00:00:00,,6.0899999999999999
2003-03-21 00:00:00,,6.0300000000000002
2003-03-24 00:00:00,,5.8700000000000001
2003-03-25 00:00:00,,5.9800000000000004
2003-03-26 00:00:00,,5.9100000000000001
2003-03-27 00:00:00,,5.9299999999999997
2003-03-28 00:00:00,,5.8099999999999996
2003-03-31 00:00:00,,5.7999999999999998
2003-04-01 00:00:00,,5.9500000000000002
2003-04-02 00:00:00,,6.04
2003-04-03 00:00:00,,6.1100000000000003
2003-04-04 00:00:00,,6.1299999999999999
2003-04-07 00:00:00,,5.9900000000000002
2003-04-08 00:00:00,,5.7699999999999996
2003-04-09 00:00:00,,5.7599999999999998
2003-04-10 00:00:00,,5.79
2003-04-11 00:00:00,,5.79
2003-04-14 00:00:00,,5.79
2003-04-15 00:00:00,,5.8499999999999996
2003-04-16 00:00:00,,5.79
2003-04-17 00:00:00,,5.9400000000000004
2003-04-22 00:00:00,,6.0300000000000002
2003-04-23 00:00:00,,6.0800000000000001
2003-04-24 00:00:00,,6.0099999999999998
2003-04-25 00:00:00,,5.9299999999999997
2003-04-28 00:00:00,,5.9699999999999998
2003-04-29 00:00:00,,6.1299999999999999
2003-04-30 00:00:00,,6.2400000000000002
2003-05-02 00:00:00,,6.3399999999999999
2003-05-05 00:00:00,,6.4400000000000004
2003-05-06 00:00:00,,6.4100000000000001
2003-05-07 00:00:00,,6.54
2003-05-08 00:00:00,,6.3799999999999999
2003-05-09 00:00:00,,6.5300000000000002
2003-05-12 00:00:00,,6.6900000000000004
2003-05-13 00:00:00,,6.79
2003-05-14 00:00:00,,6.75
2003-05-15 00:00:00,,6.8799999999999999
2003-05-16 00:00:00,,6.79
2003-05-19 00:00:00,,6.5899999999999999
2003-05-20 00:00:00,,6.6399999999999997
2003-05-21 00:00:00,,6.6900000000000004
2003-05-22 00:00:00,,6.6500000000000004
2003-05-23 00:00:00,,6.6600000000000001
2003-05-26 00:00:00,,6.5099999999999998
2003-05-27 00:00:00,,6.6600000000000001
2003-05-28 00:00:00,,6.7000000000000002
2003-05-29 00:00:00,,6.5899999999999999
2003-05-30 00:00:00,,6.5999999999999996
2003-06-02 00:00:00,,6.5599999999999996
2003-06-03 00:00:00,,6.5499999999999998
2003-06-04 00:00:00,,6.75
2003-06-05 00:00:00,,6.7400000000000002
2003-06-06 00:00:00,,6.79
2003-06-09 00:00:00,,6.7800000000000002
2003-06-10 00:00:00,,6.6200000000000001
2003-06-11 00:00:00,,6.6900000000000004
2003-06-12 00:00:00,,6.79
2003-06-13 00:00:00,,6.7599999999999998
2003-06-16 00:00:00,,6.79
2003-06-17 00:00:00,,6.8499999999999996
2003-06-18 00:00:00,,6.6900000000000004
2003-06-20 00:00:00,,6.3899999999999997
2003-06-23 00:00:00,,6.2400000000000002
2003-06-24 00:00:00,,6.3099999999999996
2003-06-25 00:00:00,,6.2800000000000002
2003-06-26 00:00:00,,6.2699999999999996
2003-06-27 00:00:00,,6.3399999999999999
2003-06-30 00:00:00,,6.3799999999999999
2003-07-01 00:00:00,,6.3899999999999997
2003-07-02 00:00:00,,6.5
2003-07-03 00:00:00,,6.46
2003-07-04 00:00:00,,6.6200000000000001
2003-07-07 00:00:00,,6.75
2003-07-08 00:00:00,,6.8499999999999996
2003-07-10 00:00:00,,6.8899999999999997
2003-07-11 00:00:00,,6.7800000000000002
2003-07-14 00:00:00,,6.8799999999999999
2003-07-15 00:00:00,,7.0099999999999998
2003-07-16 00:00:00,,6.9900000000000002
2003-07-17 00:00:00,,7.0
2003-07-18 00:00:00,,7.1200000000000001
2003-07-21 00:00:00,,7.1600000000000001
2003-07-22 00:00:00,,7.2000000000000002
2003-07-23 00:00:00,,7.1600000000000001
2003-07-24 00:00:00,,7.04
2003-07-25 00:00:00,,6.9900000000000002
2003-07-28 00:00:00,,7.0599999999999996
2003-07-29 00:00:00,,7.0999999999999996
2003-07-30 00:00:00,,7.04
2003-07-31 00:00:00,,7.0599999999999996
2003-08-01 00:00:00,,6.7300000000000004
2003-08-04 00:00:00,,6.7000000000000002
2003-08-05 00:00:00,,6.8499999999999996
2003-08-06 00:00:00,,6.8399999999999999
2003-08-07 00:00:00,,7.0300000000000002
2003-08-08 00:00:00,,7.2199999999999998
2003-08-11 00:00:00,,7.25
2003-08-12 00:00:00,,7.2800000000000002
2003-08-13 00:00:00,,7.2699999999999996
2003-08-14 00:00:00,,7.46
2003-08-15 00:00:00,,7.29
2003-08-18 00:00:00,,7.3899999999999997
2003-08-19 00:00:00,,7.21
2003-08-20 00:00:00,,7.21
2003-08-21 00:00:00,,7.2599999999999998
2003-08-22 00:00:00,,7.2400000000000002
2003-08-25 00:00:00,,7.1399999999999997
2003-08-26 00:00:00,,7.21
2003-08-27 00:00:00,,7.4100000000000001
2003-08-28 00:00:00,,7.4100000000000001
2003-08-29 00:00:00,,7.5999999999999996
2003-09-01 00:00:00,,7.5099999999999998
2003-09-02 00:00:00,,7.5
2003-09-03 00:00:00,,7.6900000000000004
2003-09-04 00:00:00,,7.9299999999999997
2003-09-05 00:00:00,,8.0999999999999996
2003-09-08 00:00:00,,8.0899999999999999
2003-09-09 00:00:00,,7.8799999999999999
2003-09-10 00:00:00,,8.0099999999999998
2003-09-11 00:00:00,,8.0
2003-09-12 00:00:00,,8.0399999999999991
2003-09-15 00:00:00,,7.8600000000000003
2003-09-16 00:00:00,,7.9100000000000001
2003-09-17 00:00:00,,7.8799999999999999
2003-09-18 00:00:00,,7.8899999999999997
2003-09-19 00:00:00,,7.8499999999999996
2003-09-22 00:00:00,,7.71
2003-09-23 00:00:00,,7.5899999999999999
2003-09-24 00:00:00,,7.6600000000000001
2003-09-25 00:00:00,,7.5300000000000002
2003-09-26 00:00:00,,7.54
2003-09-29 00:00:00,,7.6200000000000001
2003-09-30 00:00:00,,7.5800000000000001
2003-10-01 00:00:00,,7.8099999999999996
2003-10-02 00:00:00,,8.0800000000000001
2003-10-03 00:00:00,,8.2300000000000004
2003-10-06 00:00:00,,8.2699999999999996
2003-10-07 00:00:00,,8.25
2003-10-08 00:00:00,,8.3200000000000003
2003-10-09 00:00:00,,8.3200000000000003
2003-10-10 00:00:00,,8.3100000000000005
2003-10-13 00:00:00,,8.5399999999999991
2003-10-14 00:00:00,,8.3800000000000008
2003-10-15 00:00:00,,8.1500000000000004
2003-10-16 00:00:00,,8.1899999999999995
2003-10-17 00:00:00,,8.0700000000000003
2003-10-20 00:00:00,,8.0899999999999999
2003-10-21 00:00:00,,8.0899999999999999
2003-10-22 00:00:00,,7.96
2003-10-23 00:00:00,,7.8399999999999999
2003-10-24 00:00:00,,7.9400000000000004
2003-10-27 00:00:00,,7.9900000000000002
2003-10-28 00:00:00,,8.1099999999999994
2003-10-29 00:00:00,,8.0399999999999991
2003-10-30 00:00:00,,7.9400000000000004
2003-10-31 00:00:00,,7.8799999999999999
2003-11-03 00:00:00,,8.1099999999999994
2003-11-04 00:00:00,,8.0800000000000001
2003-11-05 00:00:00,,7.8899999999999997
2003-11-06 00:00:00,,8.1500000000000004
2003-11-07 00:00:00,,8.1600000000000001
2003-11-10 00:00:00,,8.0800000000000001
2003-11-11 00:00:00,,8.1799999999999997
2003-11-12 00:00:00,,8.3399999999999999
2003-11-13 00:00:00,,8.4100000000000001
2003-11-14 00:00:00,,8.5899999999999999
2003-11-17 00:00:00,,8.4199999999999999
2003-11-18 00:00:00,,8.5500000000000007
2003-11-19 00:00:00,,8.5899999999999999
2003-11-20 00:00:00,,8.6099999999999994
2003-11-21 00:00:00,,8.5800000000000001
2003-11-24 00:00:00,,8.5899999999999999
2003-11-25 00:00:00,,8.6899999999999995
2003-11-26 00:00:00,,8.25
2003-11-27 00:00:00,,8.3300000000000001
2003-11-28 00:00:00,,8.3599999999999994
2003-12-01 00:00:00,,8.5099999999999998
2003-12-02 00:00:00,,8.5800000000000001
2003-12-03 00:00:00,,8.5
2003-12-04 00:00:00,,8.5399999999999991
2003-12-05 00:00:00,,8.5700000000000003
2003-12-08 00:00:00,,8.5899999999999999
2003-12-09 00:00:00,,8.9399999999999995
2003-12-10 00:00:00,,8.9399999999999995
2003-12-11 00:00:00,,9.1199999999999992
2003-12-12 00:00:00,,9.0299999999999994
2003-12-15 00:00:00,,8.9600000000000009
2003-12-16 00:00:00,,9.0500000000000007
2003-12-17 00:00:00,,9.2599999999999998
2003-12-18 00:00:00,,9.4299999999999997
2003-12-19 00:00:00,,9.4600000000000009
2003-12-22 00:00:00,,9.6899999999999995
2003-12-23 00:00:00,,9.4900000000000002
2003-12-26 00:00:00,,9.3599999999999994
2003-12-29 00:00:00,,9.5600000000000005
2003-12-30 00:00:00,,9.5500000000000007
2004-01-02 00:00:00,,9.9000000000000004
2004-01-05 00:00:00,,10.48
2004-01-06 00:00:00,,11.02
2004-01-07 00:00:00,,10.91
2004-01-08 00:00:00,,10.84
2004-01-09 00:00:00,,10.73
2004-01-12 00:00:00,,10.74
2004-01-13 00:00:00,,10.85
2004-01-14 00:00:00,,10.52
2004-01-15 00:00:00,,10.31
2004-01-16 00:00:00,,10.5
2004-01-19 00:00:00,,10.77
2004-01-20 00:00:00,,10.99
2004-01-21 00:00:00,,10.789999999999999
2004-01-22 00:00:00,,10.6
2004-01-23 00:00:00,,10.640000000000001
2004-01-26 00:00:00,,10.85
2004-01-27 00:00:00,,10.789999999999999
2004-01-28 00:00:00,,10.75
2004-01-29 00:00:00,,10.119999999999999
2004-01-30 00:00:00,,9.7899999999999991
2004-02-02 00:00:00,,9.8000000000000007
2004-02-03 00:00:00,,10.0
2004-02-04 00:00:00,,9.7899999999999991
2004-02-05 00:00:00,,9.7300000000000004
2004-02-06 00:00:00,,10.199999999999999
2004-02-09 00:00:00,,10.19
2004-02-10 00:00:00,,10.49
2004-02-11 00:00:00,,10.9
2004-02-12 00:00:00,,10.890000000000001
2004-02-13 00:00:00,,10.720000000000001
2004-02-16 00:00:00,,10.6
2004-02-17 00:00:00,,10.66
2004-02-18 00:00:00,,10.59
2004-02-19 00:00:00,,10.1
2004-02-20 00:00:00,,10.109999999999999
2004-02-25 00:00:00,,10.289999999999999
2004-02-26 00:00:00,,10.140000000000001
2004-02-27 00:00:00,,10.25
2004-03-01 00:00:00,,10.65
2004-03-02 00:00:00,,10.630000000000001
2004-03-03 00:00:00,,10.75
2004-03-04 00:00:00,,10.619999999999999
2004-03-05 00:00:00,,10.710000000000001
2004-03-08 00:00:00,,10.789999999999999
2004-03-09 00:00:00,,10.800000000000001
2004-03-10 00:00:00,,10.34
2004-03-11 00:00:00,,10.16
2004-03-12 00:00:00,,10.43
2004-03-15 00:00:00,,10.1
2004-03-16 00:00:00,,10.15
2004-03-17 00:00:00,,10.33
2004-03-18 00:00:00,,10.74
2004-03-19 00:00:00,,10.470000000000001
2004-03-22 00:00:00,,10.35
2004-03-23 00:00:00,,10.23
2004-03-24 00:00:00,,10.199999999999999
2004-03-25 00:00:00,,10.26
2004-03-26 00:00:00,,10.34
2004-03-29 00:00:00,,10.33
2004-03-30 00:00:00,,10.4
2004-03-31 00:00:00,,10.69
2004-04-01 00:00:00,,10.65
2004-04-02 00:00:00,,10.81
2004-04-05 00:00:00,,10.67
2004-04-06 00:00:00,,10.73
2004-04-07 00:00:00,,10.68
2004-04-08 00:00:00,,10.869999999999999
2004-04-12 00:00:00,,11.06
2004-04-13 00:00:00,,10.94
2004-04-14 00:00:00,,10.74
2004-04-15 00:00:00,,10.619999999999999
2004-04-16 00:00:00,,10.58
2004-04-19 00:00:00,,10.49
2004-04-20 00:00:00,,10.15
2004-04-22 00:00:00,,10.109999999999999
2004-04-26 00:00:00,,10.02
2004-04-27 00:00:00,,10.15
2004-04-28 00:00:00,,9.8800000000000008
2004-04-29 00:00:00,,9.3800000000000008
2004-04-30 00:00:00,,9.3399999999999999
2004-05-03 00:00:00,,9.4299999999999997
2004-05-04 00:00:00,,9.7599999999999998
2004-05-05 00:00:00,,9.8900000000000006
2004-05-06 00:00:00,,9.2799999999999994
2004-05-07 00:00:00,,8.9499999999999993
2004-05-10 00:00:00,,8.6099999999999994
2004-05-11 00:00:00,,9.2899999999999991
2004-05-12 00:00:00,,9.2599999999999998
2004-05-13 00:00:00,,9.4000000000000004
2004-05-14 00:00:00,,9.1500000000000004
2004-05-17 00:00:00,,8.8300000000000001
2004-05-18 00:00:00,,8.9000000000000004
2004-05-19 00:00:00,,8.9100000000000001
2004-05-20 00:00:00,,8.6400000000000006
2004-05-21 00:00:00,,8.4000000000000004
2004-05-24 00:00:00,,8.9299999999999997
2004-05-25 00:00:00,,8.8100000000000005
2004-05-26 00:00:00,,8.7899999999999991
2004-05-27 00:00:00,,9.0199999999999996
2004-05-28 00:00:00,,8.8800000000000008
2004-05-31 00:00:00,,8.9700000000000006
2004-06-01 00:00:00,,9.2300000000000004
2004-06-02 00:00:00,,9.2100000000000009
2004-06-03 00:00:00,,9.0899999999999999
2004-06-04 00:00:00,,9.0999999999999996
2004-06-07 00:00:00,,9.3100000000000005
2004-06-08 00:00:00,,9.1600000000000001
2004-06-09 00:00:00,,9.0500000000000007
2004-06-11 00:00:00,,9.0500000000000007
2004-06-14 00:00:00,,9.0700000000000003
2004-06-15 00:00:00,,9.3300000000000001
2004-06-16 00:00:00,,9.3699999999999992
2004-06-17 00:00:00,,9.4100000000000001
2004-06-18 00:00:00,,9.3599999999999994
2004-06-21 00:00:00,,9.2300000000000004
2004-06-22 00:00:00,,9.3499999999999996
2004-06-23 00:00:00,,9.7100000000000009
2004-06-24 00:00:00,,9.6999999999999993
2004-06-25 00:00:00,,9.5099999999999998
2004-06-28 00:00:00,,9.3800000000000008
2004-06-29 00:00:00,,9.4600000000000009
2004-06-30 00:00:00,,9.6600000000000001
2004-07-01 00:00:00,,9.6099999999999994
2004-07-02 00:00:00,,9.5999999999999996
2004-07-05 00:00:00,,9.5500000000000007
2004-07-06 00:00:00,,9.4299999999999997
2004-07-07 00:00:00,,9.2899999999999991
2004-07-08 00:00:00,,9.2599999999999998
2004-07-12 00:00:00,,9.3399999999999999
2004-07-13 00:00:00,,9.2899999999999991
2004-07-14 00:00:00,,9.2699999999999996
2004-07-15 00:00:00,,9.5700000000000003
2004-07-16 00:00:00,,9.8000000000000007
2004-07-19 00:00:00,,9.6699999999999999
2004-07-20 00:00:00,,9.5999999999999996
2004-07-21 00:00:00,,9.5399999999999991
2004-07-22 00:00:00,,9.3800000000000008
2004-07-23 00:00:00,,9.3499999999999996
2004-07-26 00:00:00,,9.25
2004-07-27 00:00:00,,9.4600000000000009
2004-07-28 00:00:00,,9.6400000000000006
2004-07-29 00:00:00,,9.8000000000000007
2004-07-30 00:00:00,,9.7599999999999998
2004-08-02 00:00:00,,9.7400000000000002
2004-08-03 00:00:00,,9.7100000000000009
2004-08-04 00:00:00,,9.8200000000000003
2004-08-05 00:00:00,,9.6400000000000006
2004-08-06 00:00:00,,9.7699999999999996
2004-08-09 00:00:00,,9.7599999999999998
2004-08-10 00:00:00,,9.9499999999999993
2004-08-11 00:00:00,,9.9700000000000006
2004-08-12 00:00:00,,10.050000000000001
2004-08-13 00:00:00,,9.9399999999999995
2004-08-16 00:00:00,,9.9900000000000002
2004-08-17 00:00:00,,9.9900000000000002
2004-08-18 00:00:00,,10.09
2004-08-19 00:00:00,,10.25
2004-08-20 00:00:00,,10.58
2004-08-23 00:00:00,,10.49
2004-08-24 00:00:00,,10.460000000000001
2004-08-25 00:00:00,,10.529999999999999
2004-08-26 00:00:00,,10.33
2004-08-27 00:00:00,,10.34
2004-08-30 00:00:00,,10.25
2004-08-31 00:00:00,,10.25
2004-09-01 00:00:00,,10.26
2004-09-02 00:00:00,,10.41
2004-09-03 00:00:00,,10.4
2004-09-06 00:00:00,,10.41
2004-09-08 00:00:00,,10.529999999999999
2004-09-09 00:00:00,,10.57
2004-09-10 00:00:00,,10.5
2004-09-13 00:00:00,,10.5
2004-09-14 00:00:00,,10.65
2004-09-15 00:00:00,,10.65
2004-09-16 00:00:00,,10.77
2004-09-17 00:00:00,,10.91
2004-09-20 00:00:00,,10.949999999999999
2004-09-21 00:00:00,,11.119999999999999
2004-09-22 00:00:00,,11.06
2004-09-23 00:00:00,,11.369999999999999
2004-09-24 00:00:00,,11.52
2004-09-27 00:00:00,,11.619999999999999
2004-09-28 00:00:00,,11.73
2004-09-29 00:00:00,,11.710000000000001
2004-09-30 00:00:00,,11.73
2004-10-01 00:00:00,,11.75
2004-10-04 00:00:00,,11.81
2004-10-05 00:00:00,,12.050000000000001
2004-10-06 00:00:00,,12.07
2004-10-07 00:00:00,,12.140000000000001
2004-10-08 00:00:00,,12.1
2004-10-11 00:00:00,,11.960000000000001
2004-10-13 00:00:00,,11.49
2004-10-14 00:00:00,,11.41
2004-10-15 00:00:00,,11.630000000000001
2004-10-18 00:00:00,,11.859999999999999
2004-10-19 00:00:00,,11.56
2004-10-20 00:00:00,,11.609999999999999
2004-10-21 00:00:00,,11.789999999999999
2004-10-22 00:00:00,,11.85
2004-10-25 00:00:00,,11.859999999999999
2004-10-26 00:00:00,,11.710000000000001
2004-10-27 00:00:00,,11.789999999999999
2004-10-28 00:00:00,,11.619999999999999
2004-10-29 00:00:00,,11.68
2004-11-01 00:00:00,,11.73
2004-11-03 00:00:00,,11.710000000000001
2004-11-04 00:00:00,,11.77
2004-11-05 00:00:00,,11.98
2004-11-08 00:00:00,,11.82
2004-11-09 00:00:00,,11.73
2004-11-10 00:00:00,,11.9
2004-11-11 00:00:00,,11.94
2004-11-12 00:00:00,,11.98
2004-11-16 00:00:00,,11.41
2004-11-17 00:00:00,,11.51
2004-11-18 00:00:00,,11.359999999999999
2004-11-19 00:00:00,,11.31
2004-11-22 00:00:00,,11.460000000000001
2004-11-23 00:00:00,,11.26
2004-11-24 00:00:00,,11.199999999999999
2004-11-25 00:00:00,,11.800000000000001
2004-11-26 00:00:00,,11.73
2004-11-29 00:00:00,,11.529999999999999
2004-11-30 00:00:00,,11.609999999999999
2004-12-01 00:00:00,,11.960000000000001
2004-12-02 00:00:00,,11.74
2004-12-03 00:00:00,,11.66
2004-12-06 00:00:00,,11.77
2004-12-07 00:00:00,,11.609999999999999
2004-12-08 00:00:00,,11.619999999999999
2004-12-09 00:00:00,,11.300000000000001
2004-12-10 00:00:00,,11.49
2004-12-13 00:00:00,,11.56
2004-12-14 00:00:00,,11.66
2004-12-15 00:00:00,,11.73
2004-12-16 00:00:00,,11.949999999999999
2004-12-17 00:00:00,,11.84
2004-12-20 00:00:00,,11.82
2004-12-21 00:00:00,,12.08
2004-12-22 00:00:00,,11.91
2004-12-23 00:00:00,,12.08
2004-12-27 00:00:00,,12.1
2004-12-28 00:00:00,,12.109999999999999
2004-12-29 00:00:00,,12.23
2004-12-30 00:00:00,,12.140000000000001
2005-01-03 00:00:00,,11.77
2005-01-04 00:00:00,,11.640000000000001
2005-01-05 00:00:00,,11.59
2005-01-06 00:00:00,,11.619999999999999
2005-01-07 00:00:00,,11.68
2005-01-10 00:00:00,,11.52
2005-01-11 00:00:00,,11.65
2005-01-12 00:00:00,,11.59
2005-01-13 00:00:00,,11.699999999999999
2005-01-14 00:00:00,,11.76
2005-01-17 00:00:00,,11.69
2005-01-18 00:00:00,,11.56
2005-01-19 00:00:00,,11.630000000000001
2005-01-20 00:00:00,,11.369999999999999
2005-01-21 00:00:00,,11.390000000000001
2005-01-24 00:00:00,,11.539999999999999
2005-01-26 00:00:00,,11.77
2005-01-27 00:00:00,,11.75
2005-01-28 00:00:00,,11.6
2005-01-31 00:00:00,,11.66
2005-02-01 00:00:00,,11.73
2005-02-02 00:00:00,,11.9
2005-02-03 00:00:00,,12.02
2005-02-04 00:00:00,,12.16
2005-02-09 00:00:00,,12.699999999999999
2005-02-10 00:00:00,,12.640000000000001
2005-02-11 00:00:00,,12.85
2005-02-14 00:00:00,,12.73
2005-02-15 00:00:00,,12.630000000000001
2005-02-16 00:00:00,,12.81
2005-02-17 00:00:00,,12.84
2005-02-18 00:00:00,,12.84
