,histogram,macd,signal
2002-04-30 00:00:00,0.0063063763686983521,0.28909631668979952,0.28278994032110116
2002-05-31 00:00:00,-0.0030469652139575309,0.2766960098931861,0.27974297510714363
2002-06-30 00:00:00,-0.034980560112166215,0.2097818548828112,0.24476241499497742
2002-07-31 00:00:00,-0.08573176160506335,0.073298891784850717,0.15903065338991407
2002-08-31 00:00:00,-0.081343103621731971,-0.0036555538535498755,0.077687549768182096
2002-09-30 00:00:00,-0.1061955551372846,-0.1347035605063871,-0.028508005369102501
2002-10-31 00:00:00,-0.06677211886138433,-0.16205224309187116,-0.095280124230486832
2002-11-30 00:00:00,-0.042428336836162761,-0.18013679790281234,-0.13770846106664958
2002-12-31 00:00:00,-0.017549931069645253,-0.17280832320594008,-0.15525839213629483
2003-01-31 00:00:00,0.00061472653706304281,-0.15402893906216875,-0.15464366559923179
2003-02-28 00:00:00,-0.015489721637756304,-0.18562310887474442,-0.17013338723698812
2003-03-31 00:00:00,-0.00056666176326514162,-0.1712667107635184,-0.17070004900025326
2003-04-30 00:00:00,0.023716777841503722,-0.12326649331724582,-0.14698327115874954
2003-05-31 00:00:00,0.045822955546098609,-0.055337360066552321,-0.10116031561265093
2003-06-30 00:00:00,0.040414128890153889,-0.020332057832343153,-0.060746186722497042
2003-07-31 00:00:00,0.061956047843561929,0.063165908964626816,0.0012098611210648873
2003-08-31 00:00:00,0.084766168128773037,0.17074219737861096,0.085976029249837924
2003-09-30 00:00:00,0.08280403922725188,0.2515841077043417,0.16878006847708982
2003-10-31 00:00:00,0.083353855665988019,0.33548777980906586,0.25213392414307784
2003-11-30 00:00:00,0.091978293516132181,0.43609051117534214,0.34411221765920996
2003-12-31 00:00:00,0.13037858989342899,0.60486939744606794,0.47449080755263895
2004-01-31 00:00:00,0.13728290767415763,0.74905662290095432,0.61177371522679669
2004-02-29 00:00:00,0.13935407564404467,0.89048186651488592,0.75112779087084125
2004-03-31 00:00:00,0.13745483629463162,1.0260374634601046,0.88858262716547298
2004-04-30 00:00:00,0.062137160748590325,1.0128569486626535,0.9507197879140632
2004-05-31 00:00:00,0.0055756040723728972,0.96187099605880899,0.95629539198643609
2004-06-30 00:00:00,0.0049051511098436862,0.96610569420612347,0.96120054309627978
2004-07-31 00:00:00,0.0025453379675810517,0.96629121903144188,0.96374588106386083
2004-08-31 00:00:00,0.015283857660196576,0.99431359638425398,0.97902973872405741
2004-09-30 00:00:00,0.071985090349309555,1.1229999194226767,1.0510148290733672
2004-10-31 00:00:00,0.078060549673052426,1.207135928419472,1.1290753787464196
2004-11-30 00:00:00,0.062369104979604906,1.2538135887056292,1.1914444837260243
2004-12-31 00:00:00,0.06351518243833576,1.3184748486026958,1.2549596661643601
2005-01-31 00:00:00,0.035365777938944243,1.3256912220422485,1.2903254441033043
2005-02-28 00:00:00,0.097364851658514162,1.4850551474203328,1.3876902957618187
2005-03-31 00:00:00,0.062364560999188523,1.5124194177601957,1.4500548567610072
2005-04-30 00:00:00,-0.0098426530154747116,1.4303695507300578,1.4402122037455325
2005-05-31 00:00:00,-0.01504980462199379,1.4101125945015447,1.4251623991235385
2005-06-30 00:00:00,0.010158696918565857,1.4454797929606702,1.4353210960421043
2005-07-31 00:00:00,0.019073736499761962,1.4734685690416285,1.4543948325418665
2005-08-31 00:00:00,0.11690586988249807,1.6882065723068624,1.5713007024243644
2005-09-30 00:00:00,0.19577504976847426,1.9628508019613129,1.7670757521928386
2005-10-31 00:00:00,0.12568775272914889,2.0184512576511366,1.8927635049219877
2005-11-30 00:00:00,0.11380729557269031,2.1203780960673679,2.0065708004946776
2005-12-31 00:00:00,0.1437816651370496,2.2941341307687768,2.1503524656317272
2006-01-31 00:00:00,0.32212783117224442,2.7946081279762165,2.4724802968039721
2006-02-28 00:00:00,0.29632305621310584,3.0651264092301833,2.7688033530170775
2006-03-31 00:00:00,0.20456041942837588,3.1779241918738297,2.9733637724454538
2006-04-30 00:00:00,0.18998347675052196,3.3533307259464973,3.1633472491959753
2006-05-31 00:00:00,0.10012489217326515,3.3635970335425061,3.2634721413692409
2006-06-30 00:00:00,0.018565076364029043,3.300602294097299,3.28203721773327
2006-07-31 00:00:00,0.00010025538454838667,3.2822377285023663,3.2821374731178179
2006-08-31 00:00:00,-0.063737915687522406,3.1546616417427735,3.2183995574302959
2006-09-30 00:00:00,-0.14788330317974108,2.9226329510708133,3.0705162542505544
2006-10-31 00:00:00,-0.13342658284211151,2.8036630885663314,2.9370896714084429
2006-11-30 00:00:00,-0.072854836354099728,2.7913799987002434,2.8642348350543432
2006-12-31 00:00:00,0.0220293201306756,2.9082934753156948,2.8862641551850192
2007-01-31 00:00:00,-0.018190422316446409,2.8498833105521264,2.8680737328685728
2007-02-28 00:00:00,-0.12778798687359183,2.6124977591213892,2.740285745994981
2007-03-31 00:00:00,-0.10675869098656809,2.5267683640218443,2.6335270550084124
2007-04-30 00:00:00,-0.12010677727171792,2.393313500464977,2.513420277736695
2007-05-31 00:00:00,-0.11121199473272503,2.2909962882712449,2.4022082830039699
2007-06-30 00:00:00,0.0049335774109002806,2.4120754378257701,2.4071418604148698
2007-07-31 00:00:00,0.057493091235637284,2.5221280428861448,2.4646349516505075
2007-08-31 00:00:00,0.047316280974029734,2.5592675135985665,2.5119512326245368
2007-09-30 00:00:00,0.16322549717009194,2.8384022269647211,2.6751767297946292
2007-10-31 00:00:00,0.43045667631700546,3.5360900824286396,3.1056334061116342
2007-11-30 00:00:00,0.4659972839175639,4.037627973946762,3.5716306900291981
2007-12-31 00:00:00,0.73552344006661308,5.0426775701624251,4.3071541300958121
2008-01-31 00:00:00,0.57320036487470016,5.4535548598452124,4.8803544949705122
2008-02-29 00:00:00,0.43742216993504712,5.7551988348406056,5.3177766649055584
2008-03-31 00:00:00,0.15530837525865415,5.6283934154228668,5.4730850401642126
2008-04-30 00:00:00,0.20351591982082073,5.8801168798058541,5.6766009599850333
2008-05-31 00:00:00,0.43808771088776055,6.5527763817605553,6.1146886708727948
2008-06-30 00:00:00,0.33393026215398969,6.7825491951807741,6.4486189330267845
2008-07-31 00:00:00,-0.19289622660129435,6.0628264798241958,6.2557227064254901
2008-08-31 00:00:00,-0.45282283216440167,5.3500770420966859,5.8028998742610876
2008-09-30 00:00:00,-0.52812993964837762,4.7466399949643332,5.2747699346127108
2008-10-31 00:00:00,-0.99775691845844783,3.2792560976958143,4.2770130161542621
2008-11-30 00:00:00,-1.2220231830748487,1.8329666500045647,3.0549898330794134
2008-12-31 00:00:00,-1.0771390341515423,0.90071176477632875,1.9778507989278711
2009-01-31 00:00:00,-0.8215509137949597,0.33474897133795167,1.1562998851329114
2009-02-28 00:00:00,-0.57974805530332751,-0.0031962254737436524,0.57655182982958386
2009-03-31 00:00:00,-0.33648676870767819,-0.096421707585772509,0.24006506112190568
2009-04-30 00:00:00,-0.16472674724623923,-0.089388433370572784,0.075338313875666446
2009-05-31 00:00:00,0.11674161803309546,0.3088215499418574,0.19207993190876194
2009-06-30 00:00:00,0.13283300162502315,0.45774593515880824,0.32491293353378509
2009-07-31 00:00:00,0.083059267470671716,0.49103146847512846,0.40797220100445675
2009-08-31 00:00:00,0.048181194687024254,0.50433459037850525,0.456153395691481
2009-09-30 00:00:00,0.1708156972892616,0.79778479027000415,0.62696909298074255
2009-10-31 00:00:00,0.197413070594888,1.0217952341705185,0.82438216357563054
2009-11-30 00:00:00,0.33060922922331515,1.4856006220222611,1.1549913927989459
2009-12-31 00:00:00,0.25437025445658468,1.663731901712115,1.4093616472555304
2010-01-31 00:00:00,0.08697312481783781,1.5833078968912062,1.4963347720733684
2010-02-28 00:00:00,0.020509592446930958,1.5373539569672303,1.5168443645202994
2010-03-31 00:00:00,0.014604156185059836,1.5460526768904188,1.531448520705359
2010-04-30 00:00:00,-0.10140456397112185,1.3286393927631153,1.4300439567342371
2010-05-31 00:00:00,-0.2710772260112928,0.88788950471165151,1.1589667307229443
2010-06-30 00:00:00,-0.42254399367943285,0.31387874336407862,0.73642273704351147
2010-07-31 00:00:00,-0.39843506570586829,-0.060447394368225105,0.33798767133764318
2010-08-31 00:00:00,-0.41690684666904504,-0.4958260220004469,-0.078919175331401858
2010-09-30 00:00:00,-0.32712268047249982,-0.73316453627640144,-0.40604185580390162
2010-10-31 00:00:00,-0.30979415117753328,-1.0256301581589682,-0.7158360069814349
2010-11-30 00:00:00,-0.31387930548203014,-1.3435946179454952,-1.029715312463465
2010-12-31 00:00:00,-0.16615026238419484,-1.3620158372318549,-1.1958655748476601
2011-01-31 00:00:00,-0.090507854774466212,-1.3768812843965925,-1.2863734296221263
2011-02-28 00:00:00,0.016198390514881256,-1.2539766485923636,-1.2701750391072448
