,histogram,macd,signal
2000-02-09 00:00:00,0.032596494199058114,-0.029268428864583029,-0.061864923063641143
2000-02-10 00:00:00,0.020068304237381561,-0.021728314588878028,-0.041796618826259589
2000-02-11 00:00:00,0.0060313322351436618,-0.029733954355972259,-0.03576528659111592
2000-02-14 00:00:00,-0.0030436002891466654,-0.041852487169409258,-0.038808886880262593
2000-02-15 00:00:00,-0.0019614310825397316,-0.042731749045342049,-0.040770317962802317
2000-02-16 00:00:00,0.01625304468276147,-0.0082642285972793772,-0.024517273280040847
2000-02-17 00:00:00,0.019641254833293664,0.014765236386546476,-0.0048760184467471863
2000-02-18 00:00:00,0.013630839949031059,0.022385661451314931,0.0087548215022838719
2000-02-21 00:00:00,0.0091847737753959664,0.027124369053075803,0.017939595277679837
2000-02-22 00:00:00,0.0052768679420149359,0.028493331161709712,0.023216463219694776
2000-02-23 00:00:00,0.0045586422398426786,0.032333747699380133,0.027775105459537455
2000-02-24 00:00:00,0.0097032926895946753,0.047181690838726809,0.037478398149132133
2000-02-25 00:00:00,0.016503079514047218,0.07048455717722657,0.053981477663179352
2000-02-28 00:00:00,0.012380358592436108,0.078742194848051561,0.066361836255615453
2000-02-29 00:00:00,0.0099936308549449099,0.086349097965505273,0.076355467110560363
2000-03-01 00:00:00,0.011553891812092779,0.099463250734745934,0.087909358922653155
2000-03-02 00:00:00,0.0088419170109932527,0.10559319294463965,0.096751275933646394
2000-03-03 00:00:00,0.014358982222125283,0.12546924037789697,0.11111025815577169
2000-03-06 00:00:00,0.014250767582051682,0.13961179331987505,0.12536102573782337
2000-03-07 00:00:00,0.011870048870462779,0.14910112347874893,0.13723107460828615
2000-03-08 00:00:00,0.014621705615664754,0.16647448583961566,0.15185278022395091
2000-03-09 00:00:00,0.022038901008961553,0.19593058224187399,0.17389168123291243
2000-03-10 00:00:00,0.013832735980087663,0.20155715319308776,0.18772441721300009
2000-03-13 00:00:00,0.0079720352248179582,0.20366848766263601,0.19569645243781805
2000-03-14 00:00:00,-0.012624124264781489,0.1704482039082551,0.18307232817303659
2000-03-15 00:00:00,-0.017204342686660906,0.14866364279971478,0.16586798548637569
2000-03-16 00:00:00,-0.016477498384809081,0.1329129887167575,0.14939048710156658
2000-03-17 00:00:00,-0.017729800746987073,0.11393088560759246,0.13166068635457953
2000-03-20 00:00:00,-0.024030464675309574,0.083599757003960384,0.10763022167926996
2000-03-21 00:00:00,-0.019815952934038261,0.067998315811193422,0.087814268745231683
2000-03-22 00:00:00,-0.015837421480319192,0.0561394257845933,0.071976847264912491
2000-03-23 00:00:00,-0.012965553722473433,0.046045739819965625,0.059011293542439058
2000-03-24 00:00:00,-0.010699225008747815,0.037612843524943429,0.048312068533691244
2000-03-27 00:00:00,0.0089556007727298603,0.066223270079150964,0.057267669306421104
2000-03-28 00:00:00,0.0046469915571464432,0.06656165242071399,0.061914660863567547
2000-03-29 00:00:00,0.0010594888271560632,0.064033638517879687,0.062974149690723624
2000-03-30 00:00:00,-0.0064409094089451224,0.050092330872833379,0.056533240281778502
2000-03-31 00:00:00,-0.0059153331709329987,0.044702573939912504,0.050617907110845503
2000-04-03 00:00:00,-0.0073583450478531751,0.035901217015139153,0.043259562062992328
2000-04-04 00:00:00,-0.0085930092417448936,0.026073543579502534,0.034666552821247427
2000-04-05 00:00:00,0.0015931679949912556,0.037852888811229946,0.03625972081623869
2000-04-06 00:00:00,0.0087761939138172596,0.053812108643873202,0.045035914730055943
2000-04-07 00:00:00,0.011879595488100428,0.068795105706256798,0.05691551021815637
2000-04-10 00:00:00,0.0058017395720698917,0.068518989362296168,0.062717249790226276
2000-04-11 00:00:00,-0.0037014898106703525,0.055314270168885571,0.059015759979555923
2000-04-12 00:00:00,-0.0017639356594208663,0.055487888660714191,0.057251824320135057
2000-04-13 00:00:00,-0.0067049043238493269,0.043842015672436396,0.050546919996285723
2000-04-14 00:00:00,-0.008164393948912739,0.034218132098460252,0.042382526047372991
2000-04-17 00:00:00,-0.034496893952966325,-0.026611261858559665,0.0078856320944066614
2000-04-18 00:00:00,-0.034333919807124705,-0.060782207519842757,-0.026448287712718049
2000-04-19 00:00:00,-0.043390825934966612,-0.11322993958265126,-0.06983911364768465
2000-04-20 00:00:00,-0.041107690289640078,-0.15205449422696482,-0.11094680393732474
2000-04-21 00:00:00,-0.0348964869543332,-0.18073977784599116,-0.14584329089165796
2000-04-24 00:00:00,-0.031724681568924773,-0.20929265402950747,-0.1775679724605827
2000-04-25 00:00:00,-0.0075437152571164179,-0.19265540297481554,-0.18511168771769912
2000-04-26 00:00:00,0.00054729831178529365,-0.18401709109412856,-0.18456438940591385
2000-04-27 00:00:00,0.0049502845846097487,-0.17466382023669436,-0.1796141048213041
2000-04-28 00:00:00,0.0071751001602635978,-0.16526390450077688,-0.17243900466104048
2000-05-01 00:00:00,0.0082115279225540017,-0.1560159488159325,-0.16422747673848651
2000-05-02 00:00:00,0.013907454790523632,-0.13641256715743921,-0.15032002194796285
2000-05-03 00:00:00,0.014677941649583276,-0.12096413864879629,-0.13564208029837957
2000-05-04 00:00:00,0.013550966350600949,-0.10854014759717767,-0.12209111394777862
2000-05-05 00:00:00,0.012789887256408575,-0.096511339434961485,-0.10930122669137006
2000-05-08 00:00:00,0.011901156650630212,-0.085498913390109621,-0.097400070040739833
2000-05-09 00:00:00,0.010955195275062848,-0.075489679490614137,-0.086444874765676985
2000-05-10 00:00:00,0.0058002444186198293,-0.07484438592843734,-0.08064463034705717
2000-05-11 00:00:00,-1.5081389321824901e-06,-0.080647646624921521,-0.080646138485989338
2000-05-12 00:00:00,-0.0020587313407297581,-0.084763601167448854,-0.082704869826719096
2000-05-15 00:00:00,0.0016662733932341633,-0.07937232304025077,-0.081038596433484933
2000-05-16 00:00:00,0.010518436805064674,-0.060001722823355585,-0.070520159628420259
2000-05-17 00:00:00,0.010625722088149533,-0.049268715452121192,-0.059894437540270726
2000-05-18 00:00:00,0.010856107425278504,-0.038182222689713718,-0.049038330114992222
2000-05-19 00:00:00,0.0048614464094314663,-0.039315437296129296,-0.044176883705560763
2000-05-22 00:00:00,-0.0041371039916116917,-0.052451091688784146,-0.048313987697172454
2000-05-23 00:00:00,-0.0041076834604711274,-0.056529354618114702,-0.052421671157643575
2000-05-24 00:00:00,-0.0068695354742606893,-0.06616074210616496,-0.059291206631904271
2000-05-25 00:00:00,-0.0038195683139537889,-0.066930343259811842,-0.063110774945858053
2000-05-26 00:00:00,-0.0043120975397672873,-0.071734970025392641,-0.067422872485625354
2000-05-29 00:00:00,-0.0016355577566590507,-0.070693987998943442,-0.069058430242284391
