,open,high,low,close,volume
2000-10-27 00:00:00,6.1875,6.2249999999999996,5.5875000000000004,6.1712499999999997,58764000.0
2000-11-03 00:00:00,6.1375000000000002,6.4375,6.0687499999999996,6.2625000000000002,33208000.0
2000-11-10 00:00:00,6.2625000000000002,6.6124999999999998,6.1624999999999996,6.2887500000000003,45224800.0
2000-11-17 00:00:00,6.25,6.5750000000000002,6.1875,6.4874999999999998,26474400.0
2000-11-24 00:00:00,6.375,6.6124999999999998,6.25,6.3137499999999998,40599200.0
2000-12-01 00:00:00,6.3587499999999997,6.3737500000000002,5.875,5.9000000000000004,44218400.0
2000-12-08 00:00:00,5.8762499999999998,6.0875000000000004,5.5,5.6500000000000004,61048000.0
2000-12-15 00:00:00,5.8125,6.0,5.5750000000000002,5.9112499999999999,58412000.0
2000-12-22 00:00:00,5.9749999999999996,5.9862500000000001,5.5625,5.625,53053600.0
2000-12-29 00:00:00,5.625,5.75,5.5762499999999999,5.7225000000000001,11430400.0
2001-01-05 00:00:00,5.7249999999999996,6.3875000000000002,5.7249999999999996,6.1912500000000001,45190400.0
2001-01-12 00:00:00,6.25,6.4749999999999996,6.1375000000000002,6.4124999999999996,48003200.0
2001-01-19 00:00:00,6.4375,6.9362500000000002,6.375,6.9087500000000004,58203200.0
2001-01-26 00:00:00,6.875,7.0374999999999996,6.7125000000000004,6.7937500000000002,35313600.0
2001-02-02 00:00:00,6.9375,6.9375,6.6624999999999996,6.7249999999999996,36943200.0
2001-02-09 00:00:00,6.7249999999999996,7.03125,6.625,7.0012499999999998,32052000.0
2001-02-16 00:00:00,7.0,7.3487499999999999,6.9375,7.0512499999999996,43384000.0
2001-02-23 00:00:00,7.0499999999999998,7.125,6.875,6.9625000000000004,37084000.0
2001-03-02 00:00:00,7.25,7.25,6.8025000000000002,7.0625,16760000.0
2001-03-09 00:00:00,7.0750000000000002,7.2249999999999996,7.0012499999999998,7.1375000000000002,28904800.0
2001-03-16 00:00:00,7.1375000000000002,7.1375000000000002,6.1500000000000004,6.38375,62720800.0
2001-03-23 00:00:00,6.4625000000000004,6.4737499999999999,5.7512499999999998,6.0612500000000002,63848000.0
2001-03-30 00:00:00,6.0,6.1862500000000002,5.7000000000000002,5.8712499999999999,34867200.0
2001-04-06 00:00:00,5.8987499999999997,6.3499999999999996,5.5750000000000002,6.3499999999999996,38823200.0
2001-04-13 00:00:00,6.3737500000000002,6.5374999999999996,6.0374999999999996,6.1875,28654400.0
2001-04-20 00:00:00,6.25,6.4749999999999996,5.9375,6.0374999999999996,42550400.0
2001-04-27 00:00:00,6.125,6.8250000000000002,5.9375,6.6762499999999996,50426400.0
2001-05-04 00:00:00,6.6775000000000002,7.0374999999999996,6.5625,6.9375,35987200.0
2001-05-11 00:00:00,6.9000000000000004,7.1862500000000002,6.625,7.0625,38420800.0
2001-05-18 00:00:00,7.125,7.2937500000000002,6.875,7.2487500000000002,30803200.0
2001-05-25 00:00:00,7.2374999999999998,7.5625,7.1524999999999999,7.2374999999999998,35541600.0
2001-06-01 00:00:00,7.2537500000000001,7.5374999999999996,7.0499999999999998,7.53125,25076000.0
2001-06-08 00:00:00,7.5499999999999998,7.8600000000000003,7.1500000000000004,7.2125000000000004,36417600.0
2001-06-15 00:00:00,7.2000000000000002,7.5187499999999998,7.0250000000000004,7.0887500000000001,31413600.0
2001-06-22 00:00:00,7.0999999999999996,7.4249999999999998,6.9000000000000004,7.1500000000000004,33481600.0
2001-06-29 00:00:00,7.25,7.3112500000000002,6.4874999999999998,6.7487500000000002,35962400.0
2001-07-06 00:00:00,6.75,6.75,6.375,6.5250000000000004,38814400.0
2001-07-13 00:00:00,6.5999999999999996,6.8499999999999996,6.5875000000000004,6.7249999999999996,26222400.0
2001-07-20 00:00:00,6.75,6.7999999999999998,6.25,6.625,84665600.0
2001-07-27 00:00:00,6.6624999999999996,6.8487499999999999,6.6262499999999998,6.6875,36529600.0
2001-08-03 00:00:00,6.75,6.8112500000000002,6.4249999999999998,6.6150000000000002,26280000.0
2001-08-10 00:00:00,6.6749999999999998,6.7487500000000002,6.5625,6.6737500000000001,30973600.0
2001-08-17 00:00:00,6.6737500000000001,6.8375000000000004,6.5287499999999996,6.5750000000000002,38019200.0
2001-08-24 00:00:00,6.5750000000000002,6.9824999999999999,6.4375,6.9824999999999999,42644800.0
2001-08-31 00:00:00,6.9500000000000002,7.125,6.7874999999999996,6.875,26725600.0
2001-09-07 00:00:00,6.8499999999999996,7.2937500000000002,6.7625000000000002,6.9762500000000003,24244000.0
2001-09-14 00:00:00,6.8762499999999998,7.375,6.0,6.375,42334400.0
2001-09-21 00:00:00,6.3624999999999998,7.1124999999999998,6.25,6.6387499999999999,60254400.0
2001-09-28 00:00:00,6.59375,6.6012500000000003,6.0250000000000004,6.4124999999999996,60530400.0
2001-10-05 00:00:00,6.3987499999999997,6.3987499999999997,6.0075000000000003,6.28125,35291200.0
2001-10-12 00:00:00,6.1875,6.6875,6.1812500000000004,6.6875,21995200.0
2001-10-19 00:00:00,6.8125,6.9124999999999996,6.4000000000000004,6.5125000000000002,56016800.0
2001-10-26 00:00:00,6.5262500000000001,6.7487500000000002,6.4500000000000002,6.5875000000000004,40727200.0
2001-11-02 00:00:00,6.5887500000000001,6.6937499999999996,6.2874999999999996,6.3624999999999998,30737600.0
2001-11-09 00:00:00,6.4749999999999996,6.7999999999999998,6.1624999999999996,6.7612500000000004,69977600.0
2001-11-16 00:00:00,6.7249999999999996,6.7249999999999996,5.7087500000000002,5.7249999999999996,68896000.0
2001-11-23 00:00:00,5.7625000000000002,6.3587499999999997,5.75,6.2374999999999998,52152000.0
2001-11-30 00:00:00,6.2387499999999996,6.25875,6.0025000000000004,6.1375000000000002,53515200.0
2001-12-07 00:00:00,6.0862499999999997,6.5125000000000002,6.0862499999999997,6.2062499999999998,46686400.0
2001-12-14 00:00:00,6.1375000000000002,6.2125000000000004,5.875,5.9375,44239200.0
2001-12-21 00:00:00,5.9712500000000004,6.1862500000000002,5.8724999999999996,6.0337500000000004,41808000.0
2001-12-28 00:00:00,6.0337500000000004,6.4375,6.0337500000000004,6.3937499999999998,18460800.0
2002-01-04 00:00:00,6.4112499999999999,6.5,6.3250000000000002,6.4100000000000001,21116000.0
2002-01-11 00:00:00,6.3875000000000002,6.5999999999999996,6.25,6.2750000000000004,36576800.0
2002-01-18 00:00:00,6.2962499999999997,6.2962499999999997,5.9375,6.11625,23236800.0
2002-01-25 00:00:00,6.09375,6.125,5.7874999999999996,5.8712499999999999,20028800.0
2002-02-01 00:00:00,5.9874999999999998,6.1187500000000004,5.9000000000000004,6.0250000000000004,40475200.0
2002-02-08 00:00:00,6.0250000000000004,6.125,5.9187500000000002,5.9450000000000003,26401600.0
2002-02-15 00:00:00,6.0599999999999996,6.2999999999999998,6.0599999999999996,6.2937500000000002,23392000.0
2002-02-22 00:00:00,6.2737499999999997,6.5250000000000004,6.1624999999999996,6.4874999999999998,45780000.0
2002-03-01 00:00:00,6.5525000000000002,7.25,6.5125000000000002,7.2374999999999998,59464000.0
2002-03-08 00:00:00,7.125,7.3375000000000004,6.9000000000000004,7.0362499999999999,48854400.0
2002-03-15 00:00:00,7.0750000000000002,7.5499999999999998,7.0499999999999998,7.5012499999999998,52069600.0
2002-03-22 00:00:00,7.5,7.5987499999999999,7.25,7.2999999999999998,34916000.0
2002-03-29 00:00:00,7.0987499999999999,7.3499999999999996,6.9424999999999999,7.21875,24061600.0
2002-04-05 00:00:00,7.2625000000000002,7.4375,7.0625,7.1500000000000004,43798400.0
2002-04-12 00:00:00,7.2000000000000002,7.2874999999999996,6.8399999999999999,6.9024999999999999,35800800.0
2002-04-19 00:00:00,7.0,7.1375000000000002,6.9375,6.9900000000000002,47982400.0
2002-04-26 00:00:00,6.9762500000000003,7.0625,6.7000000000000002,6.7725,38873600.0
2002-05-03 00:00:00,6.7625000000000002,6.9124999999999996,6.5750000000000002,6.7725,33394400.0
2002-05-10 00:00:00,6.7000000000000002,6.8312499999999998,6.5737500000000004,6.6237500000000002,30688000.0
2002-05-17 00:00:00,6.5025000000000004,6.7712500000000002,6.3862500000000004,6.7625000000000002,34379200.0
2002-05-24 00:00:00,6.75,7.0875000000000004,6.75,7.0125000000000002,29839200.0
2002-05-31 00:00:00,6.8875000000000002,7.0374999999999996,6.8150000000000004,6.8150000000000004,18000800.0
2002-06-07 00:00:00,6.875,6.9625000000000004,6.625,6.6737500000000001,25049600.0
2002-06-14 00:00:00,6.6512500000000001,6.75,6.0750000000000002,6.1662499999999998,34531200.0
2002-06-21 00:00:00,6.2487500000000002,6.2750000000000004,5.0999999999999996,5.2750000000000004,55722400.0
2002-06-28 00:00:00,5.4375,6.2287499999999998,5.2112499999999997,6.1375000000000002,55959200.0
2002-07-05 00:00:00,6.1875,6.1875,5.7125000000000004,5.80375,24857600.0
2002-07-12 00:00:00,5.8237500000000004,5.8499999999999996,5.5250000000000004,5.6699999999999999,23480000.0
2002-07-19 00:00:00,5.6875,5.7999999999999998,5.4625000000000004,5.5075000000000003,28860800.0
2002-07-26 00:00:00,5.3300000000000001,5.3499999999999996,4.8499999999999996,4.8700000000000001,71771200.0
2002-08-02 00:00:00,5.0037500000000001,5.4562499999999998,4.7487500000000002,5.4124999999999996,86068000.0
2002-08-09 00:00:00,5.4074999999999998,5.7750000000000004,5.0875000000000004,5.625,63707200.0
2002-08-16 00:00:00,5.6237500000000002,5.6237500000000002,4.9262499999999996,5.09375,43995200.0
2002-08-23 00:00:00,5.0887500000000001,5.2287499999999998,4.9012500000000001,5.1624999999999996,40934400.0
2002-08-30 00:00:00,5.1875,5.5499999999999998,5.1875,5.5,43536000.0
2002-09-06 00:00:00,5.5,5.7999999999999998,5.4124999999999996,5.67875,44108000.0
2002-09-13 00:00:00,5.7249999999999996,6.0487500000000001,5.6275000000000004,6.0137499999999999,36199200.0
2002-09-20 00:00:00,6.0,6.0499999999999998,5.2374999999999998,5.4625000000000004,57810400.0
2002-09-27 00:00:00,5.3624999999999998,5.3624999999999998,4.4987500000000002,4.4987500000000002,75128000.0
2002-10-04 00:00:00,4.5,5.1749999999999998,4.2999999999999998,5.0812499999999998,53528000.0
2002-10-11 00:00:00,5.125,5.1749999999999998,4.6312499999999996,4.6312499999999996,51299200.0
2002-10-18 00:00:00,4.4874999999999998,4.9249999999999998,4.3375000000000004,4.875,53107200.0
2002-10-25 00:00:00,4.875,5.5999999999999996,4.7312500000000002,5.4262499999999996,64116800.0
2002-11-01 00:00:00,5.4275000000000002,5.6862500000000002,5.1500000000000004,5.5237499999999997,54047200.0
2002-11-08 00:00:00,5.625,5.6875,5.0750000000000002,5.4500000000000002,38004800.0
2002-11-15 00:00:00,5.4874999999999998,5.5250000000000004,5.2000000000000002,5.4312500000000004,16077600.0
2002-11-22 00:00:00,5.4312500000000004,5.7374999999999998,5.4124999999999996,5.6624999999999996,43650400.0
2002-11-29 00:00:00,5.65625,5.7750000000000004,5.3375000000000004,5.5562500000000004,28426400.0
2002-12-06 00:00:00,5.5625,5.6500000000000004,5.5,5.5612500000000002,26073600.0
2002-12-13 00:00:00,5.5374999999999996,5.6937499999999996,5.4000000000000004,5.6375000000000002,30277600.0
2002-12-20 00:00:00,5.665,6.2249999999999996,5.5625,6.0875000000000004,78840000.0
2002-12-27 00:00:00,6.0875000000000004,6.2625000000000002,5.8312499999999998,5.8312499999999998,13121600.0
2003-01-03 00:00:00,5.8375000000000004,5.9874999999999998,5.7999999999999998,5.8624999999999998,7485600.0
2003-01-10 00:00:00,5.9124999999999996,6.5637499999999998,5.9124999999999996,6.5637499999999998,53444000.0
2003-01-17 00:00:00,6.5875000000000004,6.6437499999999998,6.3187499999999996,6.3250000000000002,49412000.0
2003-01-24 00:00:00,6.3262499999999999,6.3375000000000004,5.6387499999999999,5.6387499999999999,50949600.0
2003-01-31 00:00:00,5.5875000000000004,6.0187499999999998,5.5125000000000002,5.9387499999999998,58284800.0
2003-02-07 00:00:00,6.0,6.0374999999999996,5.5337500000000004,5.625,39063200.0
2003-02-14 00:00:00,5.625,5.9874999999999998,5.5999999999999996,5.7337499999999997,39286400.0
2003-02-21 00:00:00,5.7824999999999998,5.8375000000000004,5.5362499999999999,5.6375000000000002,45454400.0
2003-02-28 00:00:00,5.6687500000000002,5.6687500000000002,5.1137499999999996,5.3362499999999997,39112000.0
2003-03-07 00:00:00,5.25,5.5362499999999999,5.2000000000000002,5.5125000000000002,21708800.0
2003-03-14 00:00:00,5.4375,5.8612500000000001,5.3624999999999998,5.7625000000000002,52560800.0
2003-03-21 00:00:00,5.625,6.2125000000000004,5.5999999999999996,6.0250000000000004,60372800.0
2003-03-28 00:00:00,5.9124999999999996,6.0250000000000004,5.7374999999999998,5.8125,33420000.0
2003-04-04 00:00:00,5.75,6.1875,5.7287499999999998,6.1299999999999999,45973600.0
2003-04-11 00:00:00,6.25,6.3062500000000004,5.6875,5.7937500000000002,50147200.0
2003-04-18 00:00:00,5.8125,5.9675000000000002,5.7300000000000004,5.9375,28802400.0
2003-04-25 00:00:00,5.875,6.125,5.8687500000000004,5.9249999999999998,33832800.0
2003-05-02 00:00:00,5.9375,6.3499999999999996,5.8812499999999996,6.3375000000000004,34041600.0
2003-05-09 00:00:00,6.3300000000000001,6.5875000000000004,6.2750000000000004,6.5612500000000002,56092000.0
2003-05-16 00:00:00,6.5625,7.0337500000000004,6.5250000000000004,6.78125,59298400.0
2003-05-23 00:00:00,6.6887499999999998,6.7549999999999999,6.4562499999999998,6.625,46024800.0
2003-05-30 00:00:00,6.6875,6.7575000000000003,6.5,6.5987499999999999,41476000.0
2003-06-06 00:00:00,6.5824999999999996,6.875,6.5,6.7874999999999996,41207200.0
2003-06-13 00:00:00,6.75,6.8562500000000002,6.5250000000000004,6.7649999999999997,42740800.0
2003-06-20 00:00:00,6.75,6.8499999999999996,6.3574999999999999,6.3875000000000002,38279200.0
2003-06-27 00:00:00,6.4375,6.4937500000000004,6.2012499999999999,6.3425000000000002,43760000.0
2003-07-04 00:00:00,6.3012499999999996,6.6237500000000002,6.2874999999999996,6.6237500000000002,30940000.0
2003-07-11 00:00:00,6.6262499999999998,6.9000000000000004,6.6262499999999998,6.7912499999999998,42748000.0
2003-07-18 00:00:00,6.8150000000000004,7.1812500000000004,6.8150000000000004,7.15625,45427200.0
2003-07-25 00:00:00,7.1387499999999999,7.2599999999999998,6.9749999999999996,7.0,36899200.0
2003-08-01 00:00:00,6.9987500000000002,7.1749999999999998,6.7249999999999996,6.7249999999999996,37643200.0
2003-08-08 00:00:00,6.7237499999999999,7.21875,6.6624999999999996,7.21875,43514400.0
2003-08-15 00:00:00,7.1500000000000004,7.4675000000000002,7.1500000000000004,7.2887500000000003,45833600.0
2003-08-22 00:00:00,7.3012499999999996,7.4187500000000002,7.1062500000000002,7.2374999999999998,63584800.0
2003-08-29 00:00:00,7.25,7.6100000000000003,7.09375,7.5999999999999996,41383200.0
2003-09-05 00:00:00,7.5499999999999998,8.125,7.46875,8.1024999999999991,55230400.0
2003-09-12 00:00:00,8.125,8.25,7.7512499999999998,8.0374999999999996,53456000.0
2003-09-19 00:00:00,8.0374999999999996,8.0875000000000004,7.7999999999999998,7.8499999999999996,53583200.0
2003-09-26 00:00:00,7.8112500000000002,7.8112500000000002,7.5049999999999999,7.5437500000000002,51457600.0
2003-10-03 00:00:00,7.625,8.2949999999999999,7.4625000000000004,8.2249999999999996,53937600.0
2003-10-10 00:00:00,8.1875,8.4499999999999993,8.1624999999999996,8.3137500000000006,47464000.0
2003-10-17 00:00:00,8.2987500000000001,8.5500000000000007,8.0187500000000007,8.0749999999999993,43271200.0
2003-10-24 00:00:00,8.0687499999999996,8.1875,7.75,7.9437499999999996,49796000.0
2003-10-31 00:00:00,8.0474999999999994,8.2462499999999999,7.875,7.875,45938400.0
2003-11-07 00:00:00,7.9312500000000004,8.3125,7.8775000000000004,8.1624999999999996,37217600.0
2003-11-14 00:00:00,8.1875,8.6199999999999992,8.0,8.5875000000000004,54890400.0
2003-11-21 00:00:00,8.5250000000000004,8.6812500000000004,8.4075000000000006,8.5812500000000007,40300000.0
2003-11-28 00:00:00,8.6712500000000006,8.7125000000000004,8.2249999999999996,8.3599999999999994,42137600.0
2003-12-05 00:00:00,8.3762500000000006,8.6125000000000007,8.34375,8.5749999999999993,40331200.0
2003-12-12 00:00:00,8.5687499999999996,9.2437500000000004,8.5,9.0325000000000006,59224800.0
2003-12-19 00:00:00,9.125,9.5562500000000004,8.8937500000000007,9.4625000000000004,43827200.0
2003-12-26 00:00:00,9.4600000000000009,9.8625000000000007,9.3125,9.3650000000000002,17644800.0
2004-01-02 00:00:00,9.4000000000000004,9.9000000000000004,9.4000000000000004,9.9000000000000004,19200800.0
2004-01-09 00:00:00,9.9862500000000001,11.5625,9.9812499999999993,10.725,72890400.0
2004-01-16 00:00:00,10.75375,11.012499999999999,10.112500000000001,10.5,63416800.0
2004-01-23 00:00:00,10.5,11.05625,10.425000000000001,10.63875,57523200.0
2004-01-30 00:00:00,10.731249999999999,10.925000000000001,9.75,9.7862500000000008,47667200.0
2004-02-06 00:00:00,9.8125,10.24625,9.5124999999999993,10.202500000000001,68562400.0
2004-02-13 00:00:00,10.275,11.061249999999999,10.137499999999999,10.723750000000001,56440800.0
2004-02-20 00:00:00,10.64625,10.7875,9.5999999999999996,10.112500000000001,71742400.0
2004-02-27 00:00:00,10.15,10.422499999999999,10.140000000000001,10.25,17969600.0
2004-03-05 00:00:00,10.32625,10.80625,10.32625,10.710000000000001,40375200.0
2004-03-12 00:00:00,10.78375,10.975,10.0625,10.43375,41556800.0
2004-03-19 00:00:00,10.4375,10.85,10.0025,10.473750000000001,43432800.0
2004-03-26 00:00:00,10.27375,10.475,10.106249999999999,10.33625,39133600.0
2004-04-02 00:00:00,10.40375,10.862500000000001,10.11875,10.8125,47956000.0
2004-04-09 00:00:00,10.737500000000001,10.90625,10.449999999999999,10.873749999999999,30304000.0
2004-04-16 00:00:00,10.875,11.186249999999999,10.5175,10.581250000000001,41806400.0
2004-04-23 00:00:00,10.6,10.686249999999999,9.875,10.2225,47557600.0
2004-04-30 00:00:00,10.25,10.362500000000001,9.1312499999999996,9.3375000000000004,60069600.0
2004-05-07 00:00:00,9.2887500000000003,9.9875000000000007,8.7774999999999999,8.9499999999999993,61956000.0
2004-05-14 00:00:00,8.6362500000000004,9.6237499999999994,8.5,9.1500000000000004,61995200.0
2004-05-21 00:00:00,8.75,9.1062499999999993,8.3800000000000008,8.4012499999999992,61586400.0
2004-05-28 00:00:00,8.6374999999999993,9.1500000000000004,8.5,8.875,53095200.0
2004-06-04 00:00:00,8.9437499999999996,9.4000000000000004,8.8375000000000004,9.0987500000000008,40803200.0
2004-06-11 00:00:00,9.1387499999999999,9.3737499999999994,8.9749999999999996,9.0500000000000007,31996000.0
2004-06-18 00:00:00,8.9924999999999997,9.4725000000000001,8.8125,9.3625000000000007,61160800.0
2004-06-25 00:00:00,9.3512500000000003,9.8000000000000007,9.1624999999999996,9.5124999999999993,61936800.0
2004-07-02 00:00:00,9.5875000000000004,9.6850000000000005,9.25,9.5999999999999996,39332000.0
2004-07-09 00:00:00,9.625,9.6500000000000004,9.2125000000000004,9.2624999999999993,27716800.0
2004-07-16 00:00:00,9.2637499999999999,9.8249999999999993,9.2249999999999996,9.7974999999999994,50091200.0
2004-07-23 00:00:00,9.7949999999999999,9.8737499999999994,9.3012499999999996,9.3499999999999996,46238400.0
2004-07-30 00:00:00,9.4012499999999992,9.9000000000000004,9.1999999999999993,9.7624999999999993,48521600.0
2004-08-06 00:00:00,9.7025000000000006,9.9375,9.5625,9.7750000000000004,45838400.0
2004-08-13 00:00:00,9.7624999999999993,10.11375,9.6999999999999993,9.9375,52400000.0
2004-08-20 00:00:00,9.9187499999999993,10.606249999999999,9.8874999999999993,10.581250000000001,57491200.0
2004-08-27 00:00:00,10.53875,10.6625,10.2875,10.34125,36990400.0
2004-09-03 00:00:00,10.3125,10.449999999999999,10.188750000000001,10.4,27980800.0
2004-09-10 00:00:00,10.4375,10.6175,10.3375,10.501250000000001,21910400.0
2004-09-17 00:00:00,10.498749999999999,10.9125,10.449999999999999,10.91,36812000.0
2004-09-24 00:00:00,11.018750000000001,11.58,10.9375,11.5175,46501600.0
2004-10-01 00:00:00,11.563750000000001,11.805,11.41,11.75,48498400.0
2004-10-08 00:00:00,11.7875,12.25,11.75,12.1,51214400.0
2004-10-15 00:00:00,12.05625,12.2125,11.025,11.6275,46573600.0
2004-10-22 00:00:00,11.63875,12.0,11.401249999999999,11.85,54376800.0
2004-10-29 00:00:00,11.8125,11.91,11.565,11.68125,37115200.0
2004-11-05 00:00:00,11.6875,12.018750000000001,11.626250000000001,11.975,26284000.0
2004-11-12 00:00:00,12.0,12.0625,11.6,11.975,29051200.0
2004-11-19 00:00:00,11.875,11.875,11.23875,11.3125,45499200.0
2004-11-26 00:00:00,11.29875,11.800000000000001,11.1875,11.727499999999999,42490400.0
2004-12-03 00:00:00,11.725,12.012499999999999,11.46875,11.66375,41775200.0
2004-12-10 00:00:00,11.6875,11.86125,11.30125,11.487500000000001,32635200.0
2004-12-17 00:00:00,11.512499999999999,12.025,11.475,11.84,53340800.0
2004-12-24 00:00:00,11.85,12.15625,11.7775,12.081250000000001,44729600.0
2004-12-31 00:00:00,12.0,12.24375,11.893750000000001,12.143750000000001,29920800.0
2005-01-07 00:00:00,12.1875,12.237500000000001,11.475,11.67625,38328000.0
2005-01-14 00:00:00,11.75,11.80625,11.358750000000001,11.762499999999999,49040800.0
2005-01-21 00:00:00,11.75,11.84375,11.28875,11.387499999999999,40772800.0
2005-01-28 00:00:00,11.376250000000001,11.862500000000001,11.375,11.6,29136000.0
2005-02-04 00:00:00,11.69375,12.237500000000001,11.545,12.1625,52683200.0
2005-02-11 00:00:00,12.75,12.983750000000001,12.44375,12.848750000000001,37945600.0
2005-02-18 00:00:00,12.76375,13.053750000000001,12.512499999999999,12.8375,62653600.0
2005-02-25 00:00:00,12.86875,14.199999999999999,12.85,14.13125,59180800.0
2005-03-04 00:00:00,14.0,14.487500000000001,13.21125,14.4125,62537600.0
2005-03-11 00:00:00,14.4375,14.612500000000001,13.4,13.449999999999999,40016000.0
2005-03-18 00:00:00,13.475,13.5425,12.75,13.25,51346400.0
2005-03-25 00:00:00,13.255000000000001,13.3125,12.625,12.824999999999999,42834400.0
2005-04-01 00:00:00,12.775,13.1,12.324999999999999,12.987500000000001,39976800.0
2005-04-08 00:00:00,13.0,13.220000000000001,12.449999999999999,12.5,37331200.0
2005-04-15 00:00:00,12.498749999999999,12.65625,11.6875,11.725,44769600.0
2005-04-22 00:00:00,11.875,12.11125,11.525,11.637499999999999,28176800.0
2005-04-29 00:00:00,11.65,12.175000000000001,11.4125,11.8125,35532000.0
2005-05-06 00:00:00,11.811249999999999,12.475,11.475,12.34125,32523200.0
2005-05-13 00:00:00,12.375,12.40375,11.501250000000001,11.5625,37777600.0
2005-05-20 00:00:00,11.6625,12.362500000000001,11.5375,12.275,34062400.0
2005-05-27 00:00:00,12.275,12.6225,11.901249999999999,12.6,18581600.0
2005-06-03 00:00:00,12.50625,13.0875,12.50625,12.9975,37652800.0
2005-06-10 00:00:00,12.78125,12.9125,12.362500000000001,12.7125,43884000.0
2005-06-17 00:00:00,12.75,13.4625,12.6175,13.4625,48838400.0
2005-06-24 00:00:00,13.487500000000001,13.8125,13.223750000000001,13.3125,58959200.0
2005-07-01 00:00:00,13.16625,13.87125,13.16625,13.52375,36579200.0
